Category,Sample,method,total_reads,proportion
0363146290_S22_L001_R1_001.fastp.fastq.gz,363146290_R1,Read Count,6678,0.116913402
0363146290_S22_L001_R2_001.fastp.fastq.gz,363146290_R1,Read Count,6678,0.116913402
0363146693_S323_L001_R1_001.fastp.fastq.gz,363146693_R1,Read Count,4209,0.073688007
0363146693_S323_L001_R2_001.fastp.fastq.gz,363146693_R1,Read Count,4209,0.073688007
0363146696_S326_L001_R1_001.fastp.fastq.gz,363146696_R1,Read Count,5721,0.100158966
0363146696_S326_L001_R2_001.fastp.fastq.gz,363146696_R1,Read Count,5721,0.100158966
0363146697_S317_L001_R1_001.fastp.fastq.gz,363146697_R1,Read Count,2473,0.043295424
0363146697_S317_L001_R2_001.fastp.fastq.gz,363146697_R1,Read Count,2473,0.043295424
0363146705_S328_L001_R1_001.fastp.fastq.gz,363146705_R1,Read Count,9004,0.157635261
0363146705_S328_L001_R2_001.fastp.fastq.gz,363146705_R1,Read Count,9004,0.157635261
0363146707_S325_L001_R1_001.fastp.fastq.gz,363146707_R1,Read Count,5142,0.090022269
0363146707_S325_L001_R2_001.fastp.fastq.gz,363146707_R1,Read Count,5142,0.090022269
0363146712_S327_L001_R1_001.fastp.fastq.gz,363146712_R1,Read Count,7907,0.13842981
0363146712_S327_L001_R2_001.fastp.fastq.gz,363146712_R1,Read Count,7907,0.13842981
0363146714_S324_L001_R1_001.fastp.fastq.gz,363146714_R1,Read Count,1310,0.022934495
0363146714_S324_L001_R2_001.fastp.fastq.gz,363146714_R1,Read Count,1310,0.022934495
0363146718_S319_L001_R1_001.fastp.fastq.gz,363146718_R1,Read Count,7784,0.136276418
0363146718_S319_L001_R2_001.fastp.fastq.gz,363146718_R1,Read Count,7784,0.136276418
0363146725_S79_L001_R1_001.fastp.fastq.gz,363146725_R1,Read Count,8922,0.156199667
0363146725_S79_L001_R2_001.fastp.fastq.gz,363146725_R1,Read Count,8922,0.156199667
0363146814_S56_L001_R1_001.fastp.fastq.gz,363146814_R1,Read Count,9419,0.164900769
0363146814_S56_L001_R2_001.fastp.fastq.gz,363146814_R1,Read Count,9419,0.164900769
0363146831_S362_L001_R1_001.fastp.fastq.gz,363146831_R1,Read Count,6261,0.10961288
0363146831_S362_L001_R2_001.fastp.fastq.gz,363146831_R1,Read Count,6261,0.10961288
0363146839_S298_L001_R1_001.fastp.fastq.gz,363146839_R1,Read Count,6702,0.117333576
0363146839_S298_L001_R2_001.fastp.fastq.gz,363146839_R1,Read Count,6702,0.117333576
0363146847_S87_L001_R1_001.fastp.fastq.gz,363146847_R1,Read Count,8792,0.153923724
0363146847_S87_L001_R2_001.fastp.fastq.gz,363146847_R1,Read Count,8792,0.153923724
0363146860_S95_L001_R1_001.fastp.fastq.gz,363146860_R1,Read Count,8514,0.149056709
0363146860_S95_L001_R2_001.fastp.fastq.gz,363146860_R1,Read Count,8514,0.149056709
0363146865_S318_L001_R1_001.fastp.fastq.gz,363146865_R1,Read Count,10147,0.177646045
0363146865_S318_L001_R2_001.fastp.fastq.gz,363146865_R1,Read Count,10147,0.177646045
0363146867_S353_L001_R1_001.fastp.fastq.gz,363146867_R1,Read Count,6866,0.120204765
0363146867_S353_L001_R2_001.fastp.fastq.gz,363146867_R1,Read Count,6866,0.120204765
0363146883_S88_L001_R1_001.fastp.fastq.gz,363146883_R1,Read Count,18556,0.324864494
0363146883_S88_L001_R2_001.fastp.fastq.gz,363146883_R1,Read Count,18556,0.324864494
0363146921_S6_L001_R1_001.fastp.fastq.gz,363146921_R1,Read Count,7649,0.13391294
0363146921_S6_L001_R2_001.fastp.fastq.gz,363146921_R1,Read Count,7649,0.13391294
0363146926_S314_L001_R1_001.fastp.fastq.gz,363146926_R1,Read Count,7737,0.135453578
0363146926_S314_L001_R2_001.fastp.fastq.gz,363146926_R1,Read Count,7737,0.135453578
0363146928_S1_L001_R1_001.fastp.fastq.gz,363146928_R1,Read Count,6600,0.115547837
0363146928_S1_L001_R2_001.fastp.fastq.gz,363146928_R1,Read Count,6600,0.115547837
0363146929_S19_L001_R1_001.fastp.fastq.gz,363146929_R1,Read Count,4299,0.075263659
0363146929_S19_L001_R2_001.fastp.fastq.gz,363146929_R1,Read Count,4299,0.075263659
0363146934_S78_L001_R1_001.fastp.fastq.gz,363146934_R1,Read Count,1998,0.034979482
0363146934_S78_L001_R2_001.fastp.fastq.gz,363146934_R1,Read Count,1998,0.034979482
0363146935_S321_L001_R1_001.fastp.fastq.gz,363146935_R1,Read Count,8839,0.154746565
0363146935_S321_L001_R2_001.fastp.fastq.gz,363146935_R1,Read Count,8839,0.154746565
0363146936_S74_L001_R1_001.fastp.fastq.gz,363146936_R1,Read Count,3017,0.052819367
0363146936_S74_L001_R2_001.fastp.fastq.gz,363146936_R1,Read Count,3017,0.052819367
0363146937_S333_L001_R1_001.fastp.fastq.gz,363146937_R1,Read Count,17301,0.302892898
0363146937_S333_L001_R2_001.fastp.fastq.gz,363146937_R1,Read Count,17301,0.302892898
0363146938_S335_L001_R1_001.fastp.fastq.gz,363146938_R1,Read Count,3118,0.054587599
0363146938_S335_L001_R2_001.fastp.fastq.gz,363146938_R1,Read Count,3118,0.054587599
0363146942_S96_L001_R1_001.fastp.fastq.gz,363146942_R1,Read Count,9759,0.170853233
0363146942_S96_L001_R2_001.fastp.fastq.gz,363146942_R1,Read Count,9759,0.170853233
0363146943_S338_L001_R1_001.fastp.fastq.gz,363146943_R1,Read Count,11043,0.19333254
0363146943_S338_L001_R2_001.fastp.fastq.gz,363146943_R1,Read Count,11043,0.19333254
0363146944_S94_L001_R1_001.fastp.fastq.gz,363146944_R1,Read Count,10821,0.189445931
0363146944_S94_L001_R2_001.fastp.fastq.gz,363146944_R1,Read Count,10821,0.189445931
0363146945_S83_L001_R1_001.fastp.fastq.gz,363146945_R1,Read Count,12901,0.225861006
0363146945_S83_L001_R2_001.fastp.fastq.gz,363146945_R1,Read Count,12901,0.225861006
0363146946_S91_L001_R1_001.fastp.fastq.gz,363146946_R1,Read Count,7410,0.129728708
0363146946_S91_L001_R2_001.fastp.fastq.gz,363146946_R1,Read Count,7410,0.129728708
0363146950_S294_L001_R1_001.fastp.fastq.gz,363146950_R1,Read Count,9383,0.164270508
0363146950_S294_L001_R2_001.fastp.fastq.gz,363146950_R1,Read Count,9383,0.164270508
0363146951_S305_L001_R1_001.fastp.fastq.gz,363146951_R1,Read Count,9553,0.16724674
0363146951_S305_L001_R2_001.fastp.fastq.gz,363146951_R1,Read Count,9553,0.16724674
0363146952_S31_L001_R1_001.fastp.fastq.gz,363146952_R1,Read Count,9033,0.158142971
0363146952_S31_L001_R2_001.fastp.fastq.gz,363146952_R1,Read Count,9033,0.158142971
0363146953_S9_L001_R1_001.fastp.fastq.gz,363146953_R1,Read Count,9186,0.16082158
0363146953_S9_L001_R2_001.fastp.fastq.gz,363146953_R1,Read Count,9186,0.16082158
0363146954_S5_L001_R1_001.fastp.fastq.gz,363146954_R1,Read Count,7996,0.139987955
0363146954_S5_L001_R2_001.fastp.fastq.gz,363146954_R1,Read Count,7996,0.139987955
0363146959_S290_L001_R1_001.fastp.fastq.gz,363146959_R1,Read Count,11202,0.196116192
0363146959_S290_L001_R2_001.fastp.fastq.gz,363146959_R1,Read Count,11202,0.196116192
0363146960_S82_L001_R1_001.fastp.fastq.gz,363146960_R1,Read Count,12797,0.224040253
0363146960_S82_L001_R2_001.fastp.fastq.gz,363146960_R1,Read Count,12797,0.224040253
0363146961_S52_L001_R1_001.fastp.fastq.gz,363146961_R1,Read Count,4692,0.082144008
0363146961_S52_L001_R2_001.fastp.fastq.gz,363146961_R1,Read Count,4692,0.082144008
0363146962_S331_L001_R1_001.fastp.fastq.gz,363146962_R1,Read Count,9865,0.172709002
0363146962_S331_L001_R2_001.fastp.fastq.gz,363146962_R1,Read Count,9865,0.172709002
0363146966_S354_L001_R1_001.fastp.fastq.gz,363146966_R1,Read Count,4003,0.070081514
0363146966_S354_L001_R2_001.fastp.fastq.gz,363146966_R1,Read Count,4003,0.070081514
0363146967_S322_L001_R1_001.fastp.fastq.gz,363146967_R1,Read Count,5,8.75E-05
0363146967_S322_L001_R2_001.fastp.fastq.gz,363146967_R1,Read Count,5,8.75E-05
0363146969_S80_L001_R1_001.fastp.fastq.gz,363146969_R1,Read Count,7644,0.133825404
0363146969_S80_L001_R2_001.fastp.fastq.gz,363146969_R1,Read Count,7644,0.133825404
0363146971_S24_L001_R1_001.fastp.fastq.gz,363146971_R1,Read Count,8520,0.149161753
0363146971_S24_L001_R2_001.fastp.fastq.gz,363146971_R1,Read Count,8520,0.149161753
0363146972_S332_L001_R1_001.fastp.fastq.gz,363146972_R1,Read Count,4933,0.086363254
0363146972_S332_L001_R2_001.fastp.fastq.gz,363146972_R1,Read Count,4933,0.086363254
0363146973_S64_L001_R1_001.fastp.fastq.gz,363146973_R1,Read Count,7974,0.139602796
0363146973_S64_L001_R2_001.fastp.fastq.gz,363146973_R1,Read Count,7974,0.139602796
0363146976_S313_L001_R1_001.fastp.fastq.gz,363146976_R1,Read Count,8705,0.152400594
0363146976_S313_L001_R2_001.fastp.fastq.gz,363146976_R1,Read Count,8705,0.152400594
0363146978_S289_L001_R1_001.fastp.fastq.gz,363146978_R1,Read Count,12973,0.227121528
0363146978_S289_L001_R2_001.fastp.fastq.gz,363146978_R1,Read Count,12973,0.227121528
0363146983_S291_L001_R1_001.fastp.fastq.gz,363146983_R1,Read Count,7574,0.132599896
0363146983_S291_L001_R2_001.fastp.fastq.gz,363146983_R1,Read Count,7574,0.132599896
0363146984_S20_L001_R1_001.fastp.fastq.gz,363146984_R1,Read Count,8269,0.144767434
0363146984_S20_L001_R2_001.fastp.fastq.gz,363146984_R1,Read Count,8269,0.144767434
0363146985_S84_L001_R1_001.fastp.fastq.gz,363146985_R1,Read Count,7344,0.128573229
0363146985_S84_L001_R2_001.fastp.fastq.gz,363146985_R1,Read Count,7344,0.128573229
0363146986_S86_L001_R1_001.fastp.fastq.gz,363146986_R1,Read Count,10886,0.190583902
0363146986_S86_L001_R2_001.fastp.fastq.gz,363146986_R1,Read Count,10886,0.190583902
0363146987_S17_L001_R1_001.fastp.fastq.gz,363146987_R1,Read Count,9086,0.159070855
0363146987_S17_L001_R2_001.fastp.fastq.gz,363146987_R1,Read Count,9086,0.159070855
0363146989_S76_L001_R1_001.fastp.fastq.gz,363146989_R1,Read Count,1946,0.034069105
0363146989_S76_L001_R2_001.fastp.fastq.gz,363146989_R1,Read Count,1946,0.034069105
0363146992_S306_L001_R1_001.fastp.fastq.gz,363146992_R1,Read Count,9065,0.158703203
0363146992_S306_L001_R2_001.fastp.fastq.gz,363146992_R1,Read Count,9065,0.158703203
0363146993_S293_L001_R1_001.fastp.fastq.gz,363146993_R1,Read Count,6641,0.116265634
0363146993_S293_L001_R2_001.fastp.fastq.gz,363146993_R1,Read Count,6641,0.116265634
0363146994_S361_L001_R1_001.fastp.fastq.gz,363146994_R1,Read Count,8586,0.150317231
0363146994_S361_L001_R2_001.fastp.fastq.gz,363146994_R1,Read Count,8586,0.150317231
0363146995_S292_L001_R1_001.fastp.fastq.gz,363146995_R1,Read Count,8182,0.143244303
0363146995_S292_L001_R2_001.fastp.fastq.gz,363146995_R1,Read Count,8182,0.143244303
0363146996_S297_L001_R1_001.fastp.fastq.gz,363146996_R1,Read Count,9727,0.170293001
0363146996_S297_L001_R2_001.fastp.fastq.gz,363146996_R1,Read Count,9727,0.170293001
0363146997_S337_L001_R1_001.fastp.fastq.gz,363146997_R1,Read Count,5135,0.089899718
0363146997_S337_L001_R2_001.fastp.fastq.gz,363146997_R1,Read Count,5135,0.089899718
0363147001_S93_L001_R1_001.fastp.fastq.gz,363147001_R1,Read Count,7426,0.130008824
0363147001_S93_L001_R2_001.fastp.fastq.gz,363147001_R1,Read Count,7426,0.130008824
0363147004_S57_L001_R1_001.fastp.fastq.gz,363147004_R1,Read Count,8255,0.144522332
0363147004_S57_L001_R2_001.fastp.fastq.gz,363147004_R1,Read Count,8255,0.144522332
0363147005_S25_L001_R1_001.fastp.fastq.gz,363147005_R1,Read Count,7870,0.137782042
0363147005_S25_L001_R2_001.fastp.fastq.gz,363147005_R1,Read Count,7870,0.137782042
0363147006_S26_L001_R1_001.fastp.fastq.gz,363147006_R1,Read Count,7424,0.129973809
0363147006_S26_L001_R2_001.fastp.fastq.gz,363147006_R1,Read Count,7424,0.129973809
0363147010_S330_L001_R1_001.fastp.fastq.gz,363147010_R1,Read Count,14262,0.249688371
0363147010_S330_L001_R2_001.fastp.fastq.gz,363147010_R1,Read Count,14262,0.249688371
0363147011_S295_L001_R1_001.fastp.fastq.gz,363147011_R1,Read Count,8962,0.156899957
0363147011_S295_L001_R2_001.fastp.fastq.gz,363147011_R1,Read Count,8962,0.156899957
0363147012_S329_L001_R1_001.fastp.fastq.gz,363147012_R1,Read Count,8425,0.147498564
0363147012_S329_L001_R2_001.fastp.fastq.gz,363147012_R1,Read Count,8425,0.147498564
0363148362_S360_L001_R1_001.fastp.fastq.gz,363148362_R1,Read Count,9360,0.163867841
0363148362_S360_L001_R2_001.fastp.fastq.gz,363148362_R1,Read Count,9360,0.163867841
0363148363_S196_L001_R1_001.fastp.fastq.gz,363148363_R1,Read Count,8551,0.149704478
0363148363_S196_L001_R2_001.fastp.fastq.gz,363148363_R1,Read Count,8551,0.149704478
0363148365_S260_L001_R1_001.fastp.fastq.gz,363148365_R1,Read Count,12314,0.215584252
0363148365_S260_L001_R2_001.fastp.fastq.gz,363148365_R1,Read Count,12314,0.215584252
0363148366_S267_L001_R1_001.fastp.fastq.gz,363148366_R1,Read Count,12739,0.223024832
0363148366_S267_L001_R2_001.fastp.fastq.gz,363148366_R1,Read Count,12739,0.223024832
0363148367_S149_L001_R1_001.fastp.fastq.gz,363148367_R1,Read Count,4567,0.079955602
0363148367_S149_L001_R2_001.fastp.fastq.gz,363148367_R1,Read Count,4567,0.079955602
0363148368_S367_L001_R1_001.fastp.fastq.gz,363148368_R1,Read Count,10272,0.179834451
0363148368_S367_L001_R2_001.fastp.fastq.gz,363148368_R1,Read Count,10272,0.179834451
0363148369_S217_L001_R1_001.fastp.fastq.gz,363148369_R1,Read Count,9571,0.167561871
0363148369_S217_L001_R2_001.fastp.fastq.gz,363148369_R1,Read Count,9571,0.167561871
0363148370_S147_L001_R1_001.fastp.fastq.gz,363148370_R1,Read Count,6333,0.110873402
0363148370_S147_L001_R2_001.fastp.fastq.gz,363148370_R1,Read Count,6333,0.110873402
0363148371_S268_L001_R1_001.fastp.fastq.gz,363148371_R1,Read Count,5601,0.098058096
0363148371_S268_L001_R2_001.fastp.fastq.gz,363148371_R1,Read Count,5601,0.098058096
0363148372_S220_L001_R1_001.fastp.fastq.gz,363148372_R1,Read Count,6271,0.109787952
0363148372_S220_L001_R2_001.fastp.fastq.gz,363148372_R1,Read Count,6271,0.109787952
0363148373_S265_L001_R1_001.fastp.fastq.gz,363148373_R1,Read Count,6680,0.116948417
0363148373_S265_L001_R2_001.fastp.fastq.gz,363148373_R1,Read Count,6680,0.116948417
0363148374_S253_L001_R1_001.fastp.fastq.gz,363148374_R1,Read Count,3724,0.065196992
0363148374_S253_L001_R2_001.fastp.fastq.gz,363148374_R1,Read Count,3724,0.065196992
0363148375_S103_L001_R1_001.fastp.fastq.gz,363148375_R1,Read Count,10924,0.191249177
0363148375_S103_L001_R2_001.fastp.fastq.gz,363148375_R1,Read Count,10924,0.191249177
0363148376_S255_L001_R1_001.fastp.fastq.gz,363148376_R1,Read Count,6484,0.113516996
0363148376_S255_L001_R2_001.fastp.fastq.gz,363148376_R1,Read Count,6484,0.113516996
0363148377_S222_L001_R1_001.fastp.fastq.gz,363148377_R1,Read Count,10083,0.176525582
0363148377_S222_L001_R2_001.fastp.fastq.gz,363148377_R1,Read Count,10083,0.176525582
0363148378_S208_L001_R1_001.fastp.fastq.gz,363148378_R1,Read Count,10136,0.177453466
0363148378_S208_L001_R2_001.fastp.fastq.gz,363148378_R1,Read Count,10136,0.177453466
0363148379_S212_L001_R1_001.fastp.fastq.gz,363148379_R1,Read Count,7554,0.132249751
0363148379_S212_L001_R2_001.fastp.fastq.gz,363148379_R1,Read Count,7554,0.132249751
0363148380_S249_L001_R1_001.fastp.fastq.gz,363148380_R1,Read Count,231,0.004044174
0363148380_S249_L001_R2_001.fastp.fastq.gz,363148380_R1,Read Count,231,0.004044174
0363148381_S158_L001_R1_001.fastp.fastq.gz,363148381_R1,Read Count,3598,0.062991078
0363148381_S158_L001_R2_001.fastp.fastq.gz,363148381_R1,Read Count,3598,0.062991078
0363148382_S280_L001_R1_001.fastp.fastq.gz,363148382_R1,Read Count,8445,0.147848709
0363148382_S280_L001_R2_001.fastp.fastq.gz,363148382_R1,Read Count,8445,0.147848709
0363148383_S202_L001_R1_001.fastp.fastq.gz,363148383_R1,Read Count,9348,0.163657754
0363148383_S202_L001_R2_001.fastp.fastq.gz,363148383_R1,Read Count,9348,0.163657754
0363148384_S227_L001_R1_001.fastp.fastq.gz,363148384_R1,Read Count,4934,0.086380762
0363148384_S227_L001_R2_001.fastp.fastq.gz,363148384_R1,Read Count,4934,0.086380762
0363148385_S278_L001_R1_001.fastp.fastq.gz,363148385_R1,Read Count,11672,0.204344599
0363148385_S278_L001_R2_001.fastp.fastq.gz,363148385_R1,Read Count,11672,0.204344599
0363148386_S233_L001_R1_001.fastp.fastq.gz,363148386_R1,Read Count,9233,0.161644421
0363148386_S233_L001_R2_001.fastp.fastq.gz,363148386_R1,Read Count,9233,0.161644421
0363148387_S234_L001_R1_001.fastp.fastq.gz,363148387_R1,Read Count,9791,0.171413465
0363148387_S234_L001_R2_001.fastp.fastq.gz,363148387_R1,Read Count,9791,0.171413465
0363148388_S205_L001_R1_001.fastp.fastq.gz,363148388_R1,Read Count,5392,0.094399081
0363148388_S205_L001_R2_001.fastp.fastq.gz,363148388_R1,Read Count,5392,0.094399081
0363148390_S192_L001_R1_001.fastp.fastq.gz,363148390_R1,Read Count,8683,0.152015434
0363148390_S192_L001_R2_001.fastp.fastq.gz,363148390_R1,Read Count,8683,0.152015434
0363148391_S128_L001_R1_001.fastp.fastq.gz,363148391_R1,Read Count,8453,0.147988767
0363148391_S128_L001_R2_001.fastp.fastq.gz,363148391_R1,Read Count,8453,0.147988767
0363148392_S232_L001_R1_001.fastp.fastq.gz,363148392_R1,Read Count,8741,0.153030855
0363148392_S232_L001_R2_001.fastp.fastq.gz,363148392_R1,Read Count,8741,0.153030855
0363148393_S193_L001_R1_001.fastp.fastq.gz,363148393_R1,Read Count,9574,0.167614392
0363148393_S193_L001_R2_001.fastp.fastq.gz,363148393_R1,Read Count,9574,0.167614392
0363148394_S259_L001_R1_001.fastp.fastq.gz,363148394_R1,Read Count,9536,0.166949117
0363148394_S259_L001_R2_001.fastp.fastq.gz,363148394_R1,Read Count,9536,0.166949117
0363148395_S229_L001_R1_001.fastp.fastq.gz,363148395_R1,Read Count,7566,0.132459838
0363148395_S229_L001_R2_001.fastp.fastq.gz,363148395_R1,Read Count,7566,0.132459838
0363148396_S270_L001_R1_001.fastp.fastq.gz,363148396_R1,Read Count,8082,0.141493578
0363148396_S270_L001_R2_001.fastp.fastq.gz,363148396_R1,Read Count,8082,0.141493578
0363148397_S175_L001_R1_001.fastp.fastq.gz,363148397_R1,Read Count,3272,0.057283715
0363148397_S175_L001_R2_001.fastp.fastq.gz,363148397_R1,Read Count,3272,0.057283715
0363148399_S364_L001_R1_001.fastp.fastq.gz,363148399_R1,Read Count,5344,0.093558733
0363148399_S364_L001_R2_001.fastp.fastq.gz,363148399_R1,Read Count,5344,0.093558733
0363148400_S239_L001_R1_001.fastp.fastq.gz,363148400_R1,Read Count,7666,0.134210563
0363148400_S239_L001_R2_001.fastp.fastq.gz,363148400_R1,Read Count,7666,0.134210563
0363148401_S279_L001_R1_001.fastp.fastq.gz,363148401_R1,Read Count,8847,0.154886623
0363148401_S279_L001_R2_001.fastp.fastq.gz,363148401_R1,Read Count,8847,0.154886623
0363148402_S236_L001_R1_001.fastp.fastq.gz,363148402_R1,Read Count,11159,0.19536338
0363148402_S236_L001_R2_001.fastp.fastq.gz,363148402_R1,Read Count,11159,0.19536338
0363148403_S264_L001_R1_001.fastp.fastq.gz,363148403_R1,Read Count,8354,0.14625555
0363148403_S264_L001_R2_001.fastp.fastq.gz,363148403_R1,Read Count,8354,0.14625555
0363148404_S200_L001_R1_001.fastp.fastq.gz,363148404_R1,Read Count,8404,0.147130912
0363148404_S200_L001_R2_001.fastp.fastq.gz,363148404_R1,Read Count,8404,0.147130912
0363148405_S120_L001_R1_001.fastp.fastq.gz,363148405_R1,Read Count,9256,0.162047087
0363148405_S120_L001_R2_001.fastp.fastq.gz,363148405_R1,Read Count,9256,0.162047087
0363148406_S115_L001_R1_001.fastp.fastq.gz,363148406_R1,Read Count,7782,0.136241404
0363148406_S115_L001_R2_001.fastp.fastq.gz,363148406_R1,Read Count,7782,0.136241404
0363148407_S269_L001_R1_001.fastp.fastq.gz,363148407_R1,Read Count,9947,0.174144596
0363148407_S269_L001_R2_001.fastp.fastq.gz,363148407_R1,Read Count,9947,0.174144596
0363148408_S283_L001_R1_001.fastp.fastq.gz,363148408_R1,Read Count,14070,0.246326979
0363148408_S283_L001_R2_001.fastp.fastq.gz,363148408_R1,Read Count,14070,0.246326979
0363148409_S190_L001_R1_001.fastp.fastq.gz,363148409_R1,Read Count,7120,0.124651606
0363148409_S190_L001_R2_001.fastp.fastq.gz,363148409_R1,Read Count,7120,0.124651606
0363148410_S226_L001_R1_001.fastp.fastq.gz,363148410_R1,Read Count,8905,0.155902043
0363148410_S226_L001_R2_001.fastp.fastq.gz,363148410_R1,Read Count,8905,0.155902043
0363148411_S272_L001_R1_001.fastp.fastq.gz,363148411_R1,Read Count,8500,0.148811608
0363148411_S272_L001_R2_001.fastp.fastq.gz,363148411_R1,Read Count,8500,0.148811608
0363148412_S197_L001_R1_001.fastp.fastq.gz,363148412_R1,Read Count,9068,0.158755725
0363148412_S197_L001_R2_001.fastp.fastq.gz,363148412_R1,Read Count,9068,0.158755725
