Category,Sample,method,total_reads,proportion
0363148413_S150_L001_R1_001.fastp.fastq.gz,363148413_R1,Read Count,5317,0.093086038
0363148413_S150_L001_R2_001.fastp.fastq.gz,363148413_R1,Read Count,5317,0.093086038
0363148414_S114_L001_R1_001.fastp.fastq.gz,363148414_R1,Read Count,9161,0.160383899
0363148414_S114_L001_R2_001.fastp.fastq.gz,363148414_R1,Read Count,9161,0.160383899
0363148415_S263_L001_R1_001.fastp.fastq.gz,363148415_R1,Read Count,8473,0.148338912
0363148415_S263_L001_R2_001.fastp.fastq.gz,363148415_R1,Read Count,8473,0.148338912
0363148417_S258_L001_R1_001.fastp.fastq.gz,363148417_R1,Read Count,11736,0.205465063
0363148417_S258_L001_R2_001.fastp.fastq.gz,363148417_R1,Read Count,11736,0.205465063
0363148418_S170_L001_R1_001.fastp.fastq.gz,363148418_R1,Read Count,9057,0.158563145
0363148418_S170_L001_R2_001.fastp.fastq.gz,363148418_R1,Read Count,9057,0.158563145
0363148419_S276_L001_R1_001.fastp.fastq.gz,363148419_R1,Read Count,11072,0.19384025
0363148419_S276_L001_R2_001.fastp.fastq.gz,363148419_R1,Read Count,11072,0.19384025
0363148420_S221_L001_R1_001.fastp.fastq.gz,363148420_R1,Read Count,4133,0.072357456
0363148420_S221_L001_R2_001.fastp.fastq.gz,363148420_R1,Read Count,4133,0.072357456
0363148421_S281_L001_R1_001.fastp.fastq.gz,363148421_R1,Read Count,5660,0.099091024
0363148421_S281_L001_R2_001.fastp.fastq.gz,363148421_R1,Read Count,5660,0.099091024
0363148424_S206_L001_R1_001.fastp.fastq.gz,363148424_R1,Read Count,9073,0.158843261
0363148424_S206_L001_R2_001.fastp.fastq.gz,363148424_R1,Read Count,9073,0.158843261
0363148425_S240_L001_R1_001.fastp.fastq.gz,363148425_R1,Read Count,9096,0.159245928
0363148425_S240_L001_R2_001.fastp.fastq.gz,363148425_R1,Read Count,9096,0.159245928
0363148426_S252_L001_R1_001.fastp.fastq.gz,363148426_R1,Read Count,2581,0.045186207
0363148426_S252_L001_R2_001.fastp.fastq.gz,363148426_R1,Read Count,2581,0.045186207
0363148427_S254_L001_R1_001.fastp.fastq.gz,363148427_R1,Read Count,8412,0.14727097
0363148427_S254_L001_R2_001.fastp.fastq.gz,363148427_R1,Read Count,8412,0.14727097
0363148428_S201_L001_R1_001.fastp.fastq.gz,363148428_R1,Read Count,9133,0.159893696
0363148428_S201_L001_R2_001.fastp.fastq.gz,363148428_R1,Read Count,9133,0.159893696
0363148429_S209_L001_R1_001.fastp.fastq.gz,363148429_R1,Read Count,971,0.016999538
0363148429_S209_L001_R2_001.fastp.fastq.gz,363148429_R1,Read Count,971,0.016999538
0363148430_S122_L001_R1_001.fastp.fastq.gz,363148430_R1,Read Count,8535,0.149424362
0363148430_S122_L001_R2_001.fastp.fastq.gz,363148430_R1,Read Count,8535,0.149424362
0363148431_S355_L001_R1_001.fastp.fastq.gz,363148431_R1,Read Count,6540,0.114497402
0363148431_S355_L001_R2_001.fastp.fastq.gz,363148431_R1,Read Count,6540,0.114497402
0363148432_S275_L001_R1_001.fastp.fastq.gz,363148432_R1,Read Count,9079,0.158948305
0363148432_S275_L001_R2_001.fastp.fastq.gz,363148432_R1,Read Count,9079,0.158948305
0363148433_S357_L001_R1_001.fastp.fastq.gz,363148433_R1,Read Count,3603,0.063078615
0363148433_S357_L001_R2_001.fastp.fastq.gz,363148433_R1,Read Count,3603,0.063078615
0363148434_S211_L001_R1_001.fastp.fastq.gz,363148434_R1,Read Count,8466,0.148216362
0363148434_S211_L001_R2_001.fastp.fastq.gz,363148434_R1,Read Count,8466,0.148216362
0363148435_S231_L001_R1_001.fastp.fastq.gz,363148435_R1,Read Count,8576,0.150142159
0363148435_S231_L001_R2_001.fastp.fastq.gz,363148435_R1,Read Count,8576,0.150142159
0363148436_S235_L001_R1_001.fastp.fastq.gz,363148436_R1,Read Count,13375,0.234159442
0363148436_S235_L001_R2_001.fastp.fastq.gz,363148436_R1,Read Count,13375,0.234159442
0363148437_S366_L001_R1_001.fastp.fastq.gz,363148437_R1,Read Count,8495,0.148724072
0363148437_S366_L001_R2_001.fastp.fastq.gz,363148437_R1,Read Count,8495,0.148724072
0363148438_S237_L001_R1_001.fastp.fastq.gz,363148438_R1,Read Count,6591,0.115390272
0363148438_S237_L001_R2_001.fastp.fastq.gz,363148438_R1,Read Count,6591,0.115390272
0363148440_S195_L001_R1_001.fastp.fastq.gz,363148440_R1,Read Count,9297,0.162764885
0363148440_S195_L001_R2_001.fastp.fastq.gz,363148440_R1,Read Count,9297,0.162764885
0363148441_S121_L001_R1_001.fastp.fastq.gz,363148441_R1,Read Count,9127,0.159788653
0363148441_S121_L001_R2_001.fastp.fastq.gz,363148441_R1,Read Count,9127,0.159788653
0363148442_S251_L001_R1_001.fastp.fastq.gz,363148442_R1,Read Count,94,0.001645681
0363148442_S251_L001_R2_001.fastp.fastq.gz,363148442_R1,Read Count,94,0.001645681
0363148443_S210_L001_R1_001.fastp.fastq.gz,363148443_R1,Read Count,8554,0.149756999
0363148443_S210_L001_R2_001.fastp.fastq.gz,363148443_R1,Read Count,8554,0.149756999
0363148444_S218_L001_R1_001.fastp.fastq.gz,363148444_R1,Read Count,9006,0.157670275
0363148444_S218_L001_R2_001.fastp.fastq.gz,363148444_R1,Read Count,9006,0.157670275
0363148445_S112_L001_R1_001.fastp.fastq.gz,363148445_R1,Read Count,8142,0.142544013
0363148445_S112_L001_R2_001.fastp.fastq.gz,363148445_R1,Read Count,8142,0.142544013
0363148446_S344_L001_R1_001.fastp.fastq.gz,363148446_R1,Read Count,8529,0.149319318
0363148446_S344_L001_R2_001.fastp.fastq.gz,363148446_R1,Read Count,8529,0.149319318
0363148447_S107_L001_R1_001.fastp.fastq.gz,363148447_R1,Read Count,8197,0.143506912
0363148447_S107_L001_R2_001.fastp.fastq.gz,363148447_R1,Read Count,8197,0.143506912
0363148448_S257_L001_R1_001.fastp.fastq.gz,363148448_R1,Read Count,7360,0.128853345
0363148448_S257_L001_R2_001.fastp.fastq.gz,363148448_R1,Read Count,7360,0.128853345
0363148449_S262_L001_R1_001.fastp.fastq.gz,363148449_R1,Read Count,14153,0.247780081
0363148449_S262_L001_R2_001.fastp.fastq.gz,363148449_R1,Read Count,14153,0.247780081
0363148450_S359_L001_R1_001.fastp.fastq.gz,363148450_R1,Read Count,8289,0.145117579
0363148450_S359_L001_R2_001.fastp.fastq.gz,363148450_R1,Read Count,8289,0.145117579
0363148451_S261_L001_R1_001.fastp.fastq.gz,363148451_R1,Read Count,8711,0.152505637
0363148451_S261_L001_R2_001.fastp.fastq.gz,363148451_R1,Read Count,8711,0.152505637
0363148452_S238_L001_R1_001.fastp.fastq.gz,363148452_R1,Read Count,9326,0.163272595
0363148452_S238_L001_R2_001.fastp.fastq.gz,363148452_R1,Read Count,9326,0.163272595
0363148453_S110_L001_R1_001.fastp.fastq.gz,363148453_R1,Read Count,7890,0.138132187
0363148453_S110_L001_R2_001.fastp.fastq.gz,363148453_R1,Read Count,7890,0.138132187
0363148454_S271_L001_R1_001.fastp.fastq.gz,363148454_R1,Read Count,8161,0.142876651
0363148454_S271_L001_R2_001.fastp.fastq.gz,363148454_R1,Read Count,8161,0.142876651
0363192129_S65_L001_R1_001.fastp.fastq.gz,363192129_R1,Read Count,4170,0.073005224
0363192129_S65_L001_R2_001.fastp.fastq.gz,363192129_R1,Read Count,4170,0.073005224
0363192130_S4_L001_R1_001.fastp.fastq.gz,363192130_R1,Read Count,8800,0.154063782
0363192130_S4_L001_R2_001.fastp.fastq.gz,363192130_R1,Read Count,8800,0.154063782
0363192131_S59_L001_R1_001.fastp.fastq.gz,363192131_R1,Read Count,17610,0.308302637
0363192131_S59_L001_R2_001.fastp.fastq.gz,363192131_R1,Read Count,17610,0.308302637
0363192132_S66_L001_R1_001.fastp.fastq.gz,363192132_R1,Read Count,8221,0.143927086
0363192132_S66_L001_R2_001.fastp.fastq.gz,363192132_R1,Read Count,8221,0.143927086
0363192133_S71_L001_R1_001.fastp.fastq.gz,363192133_R1,Read Count,8786,0.153818681
0363192133_S71_L001_R2_001.fastp.fastq.gz,363192133_R1,Read Count,8786,0.153818681
0363235660_S381_L001_R1_001.fastp.fastq.gz,363235660_R1,Read Count,10795,0.188990742
0363235660_S381_L001_R2_001.fastp.fastq.gz,363235660_R1,Read Count,10795,0.188990742
0363235668_S383_L001_R1_001.fastp.fastq.gz,363235668_R1,Read Count,8483,0.148513985
0363235668_S383_L001_R2_001.fastp.fastq.gz,363235668_R1,Read Count,8483,0.148513985
0363235671_S384_L001_R1_001.fastp.fastq.gz,363235671_R1,Read Count,9008,0.15770529
0363235671_S384_L001_R2_001.fastp.fastq.gz,363235671_R1,Read Count,9008,0.15770529
0363235674_S373_L001_R1_001.fastp.fastq.gz,363235674_R1,Read Count,10089,0.176630625
0363235674_S373_L001_R2_001.fastp.fastq.gz,363235674_R1,Read Count,10089,0.176630625
0363235685_S376_L001_R1_001.fastp.fastq.gz,363235685_R1,Read Count,7959,0.139340187
0363235685_S376_L001_R2_001.fastp.fastq.gz,363235685_R1,Read Count,7959,0.139340187
0363235689_S369_L001_R1_001.fastp.fastq.gz,363235689_R1,Read Count,10116,0.177103321
0363235689_S369_L001_R2_001.fastp.fastq.gz,363235689_R1,Read Count,10116,0.177103321
0363235697_S378_L001_R1_001.fastp.fastq.gz,363235697_R1,Read Count,8096,0.14173868
0363235697_S378_L001_R2_001.fastp.fastq.gz,363235697_R1,Read Count,8096,0.14173868
0363236772_S198_L001_R1_001.fastp.fastq.gz,363236772_R1,Read Count,8045,0.14084581
0363236772_S198_L001_R2_001.fastp.fastq.gz,363236772_R1,Read Count,8045,0.14084581
0363236773_S223_L001_R1_001.fastp.fastq.gz,363236773_R1,Read Count,8733,0.152890797
0363236773_S223_L001_R2_001.fastp.fastq.gz,363236773_R1,Read Count,8733,0.152890797
0363236774_S194_L001_R1_001.fastp.fastq.gz,363236774_R1,Read Count,8962,0.156899957
0363236774_S194_L001_R2_001.fastp.fastq.gz,363236774_R1,Read Count,8962,0.156899957
0363236775_S181_L001_R1_001.fastp.fastq.gz,363236775_R1,Read Count,12917,0.226141122
0363236775_S181_L001_R2_001.fastp.fastq.gz,363236775_R1,Read Count,12917,0.226141122
0363236780_S207_L001_R1_001.fastp.fastq.gz,363236780_R1,Read Count,5844,0.102312357
0363236780_S207_L001_R2_001.fastp.fastq.gz,363236780_R1,Read Count,5844,0.102312357
0363236781_S199_L001_R1_001.fastp.fastq.gz,363236781_R1,Read Count,8960,0.156864942
0363236781_S199_L001_R2_001.fastp.fastq.gz,363236781_R1,Read Count,8960,0.156864942
0363236782_S152_L001_R1_001.fastp.fastq.gz,363236782_R1,Read Count,6984,0.12227062
0363236782_S152_L001_R2_001.fastp.fastq.gz,363236782_R1,Read Count,6984,0.12227062
0363236783_S219_L001_R1_001.fastp.fastq.gz,363236783_R1,Read Count,8328,0.145800361
0363236783_S219_L001_R2_001.fastp.fastq.gz,363236783_R1,Read Count,8328,0.145800361
0363236784_S135_L001_R1_001.fastp.fastq.gz,363236784_R1,Read Count,8279,0.144942506
0363236784_S135_L001_R2_001.fastp.fastq.gz,363236784_R1,Read Count,8279,0.144942506
0363236788_S274_L001_R1_001.fastp.fastq.gz,363236788_R1,Read Count,9314,0.163062508
0363236788_S274_L001_R2_001.fastp.fastq.gz,363236788_R1,Read Count,9314,0.163062508
0363236789_S284_L001_R1_001.fastp.fastq.gz,363236789_R1,Read Count,11119,0.194663091
0363236789_S284_L001_R2_001.fastp.fastq.gz,363236789_R1,Read Count,11119,0.194663091
0363236790_S285_L001_R1_001.fastp.fastq.gz,363236790_R1,Read Count,9198,0.161031667
0363236790_S285_L001_R2_001.fastp.fastq.gz,363236790_R1,Read Count,9198,0.161031667
0363236791_S168_L001_R1_001.fastp.fastq.gz,363236791_R1,Read Count,9713,0.1700479
0363236791_S168_L001_R2_001.fastp.fastq.gz,363236791_R1,Read Count,9713,0.1700479
0363236792_S225_L001_R1_001.fastp.fastq.gz,363236792_R1,Read Count,9601,0.168087088
0363236792_S225_L001_R2_001.fastp.fastq.gz,363236792_R1,Read Count,9601,0.168087088
0363236794_S214_L001_R1_001.fastp.fastq.gz,363236794_R1,Read Count,9111,0.159508537
0363236794_S214_L001_R2_001.fastp.fastq.gz,363236794_R1,Read Count,9111,0.159508537
0363236797_S256_L001_R1_001.fastp.fastq.gz,363236797_R1,Read Count,7140,0.125001751
0363236797_S256_L001_R2_001.fastp.fastq.gz,363236797_R1,Read Count,7140,0.125001751
0363236798_S111_L001_R1_001.fastp.fastq.gz,363236798_R1,Read Count,8405,0.147148419
0363236798_S111_L001_R2_001.fastp.fastq.gz,363236798_R1,Read Count,8405,0.147148419
0363236799_S230_L001_R1_001.fastp.fastq.gz,363236799_R1,Read Count,9465,0.165706102
0363236799_S230_L001_R2_001.fastp.fastq.gz,363236799_R1,Read Count,9465,0.165706102
0363236802_S132_L001_R1_001.fastp.fastq.gz,363236802_R1,Read Count,12017,0.210384599
0363236802_S132_L001_R2_001.fastp.fastq.gz,363236802_R1,Read Count,12017,0.210384599
0363236805_S358_L001_R1_001.fastp.fastq.gz,363236805_R1,Read Count,12704,0.222412079
0363236805_S358_L001_R2_001.fastp.fastq.gz,363236805_R1,Read Count,12704,0.222412079
0363236806_S224_L001_R1_001.fastp.fastq.gz,363236806_R1,Read Count,9141,0.160033754
0363236806_S224_L001_R2_001.fastp.fastq.gz,363236806_R1,Read Count,9141,0.160033754
0363236807_S342_L001_R1_001.fastp.fastq.gz,363236807_R1,Read Count,8734,0.152908304
0363236807_S342_L001_R2_001.fastp.fastq.gz,363236807_R1,Read Count,8734,0.152908304
0363236808_S187_L001_R1_001.fastp.fastq.gz,363236808_R1,Read Count,6911,0.120992591
0363236808_S187_L001_R2_001.fastp.fastq.gz,363236808_R1,Read Count,6911,0.120992591
0363236813_S288_L001_R1_001.fastp.fastq.gz,363236813_R1,Read Count,8714,0.152558159
0363236813_S288_L001_R2_001.fastp.fastq.gz,363236813_R1,Read Count,8714,0.152558159
0363236814_S203_L001_R1_001.fastp.fastq.gz,363236814_R1,Read Count,6800,0.119049286
0363236814_S203_L001_R2_001.fastp.fastq.gz,363236814_R1,Read Count,6800,0.119049286
0363236815_S179_L001_R1_001.fastp.fastq.gz,363236815_R1,Read Count,10083,0.176525582
0363236815_S179_L001_R2_001.fastp.fastq.gz,363236815_R1,Read Count,10083,0.176525582
0363236817_S287_L001_R1_001.fastp.fastq.gz,363236817_R1,Read Count,8190,0.143384361
0363236817_S287_L001_R2_001.fastp.fastq.gz,363236817_R1,Read Count,8190,0.143384361
0363236818_S356_L001_R1_001.fastp.fastq.gz,363236818_R1,Read Count,3218,0.056338324
0363236818_S356_L001_R2_001.fastp.fastq.gz,363236818_R1,Read Count,3218,0.056338324
0363236821_S204_L001_R1_001.fastp.fastq.gz,363236821_R1,Read Count,8318,0.145625289
0363236821_S204_L001_R2_001.fastp.fastq.gz,363236821_R1,Read Count,8318,0.145625289
0363236822_S286_L001_R1_001.fastp.fastq.gz,363236822_R1,Read Count,9339,0.163500189
0363236822_S286_L001_R2_001.fastp.fastq.gz,363236822_R1,Read Count,9339,0.163500189
0363236823_S171_L001_R1_001.fastp.fastq.gz,363236823_R1,Read Count,13143,0.23009776
0363236823_S171_L001_R2_001.fastp.fastq.gz,363236823_R1,Read Count,13143,0.23009776
0363236824_S116_L001_R1_001.fastp.fastq.gz,363236824_R1,Read Count,5902,0.103327778
0363236824_S116_L001_R2_001.fastp.fastq.gz,363236824_R1,Read Count,5902,0.103327778
0363236825_S250_L001_R1_001.fastp.fastq.gz,363236825_R1,Read Count,1379,0.024142495
0363236825_S250_L001_R2_001.fastp.fastq.gz,363236825_R1,Read Count,1379,0.024142495
0363236829_S215_L001_R1_001.fastp.fastq.gz,363236829_R1,Read Count,8109,0.141966274
0363236829_S215_L001_R2_001.fastp.fastq.gz,363236829_R1,Read Count,8109,0.141966274
0363236830_S273_L001_R1_001.fastp.fastq.gz,363236830_R1,Read Count,9803,0.171623552
0363236830_S273_L001_R2_001.fastp.fastq.gz,363236830_R1,Read Count,9803,0.171623552
0363236832_S365_L001_R1_001.fastp.fastq.gz,363236832_R1,Read Count,13387,0.234369529
0363236832_S365_L001_R2_001.fastp.fastq.gz,363236832_R1,Read Count,13387,0.234369529
0363236834_S133_L001_R1_001.fastp.fastq.gz,363236834_R1,Read Count,2734,0.047864816
0363236834_S133_L001_R2_001.fastp.fastq.gz,363236834_R1,Read Count,2734,0.047864816
0363236837_S216_L001_R1_001.fastp.fastq.gz,363236837_R1,Read Count,8405,0.147148419
0363236837_S216_L001_R2_001.fastp.fastq.gz,363236837_R1,Read Count,8405,0.147148419
0363236838_S228_L001_R1_001.fastp.fastq.gz,363236838_R1,Read Count,15883,0.27806762
0363236838_S228_L001_R2_001.fastp.fastq.gz,363236838_R1,Read Count,15883,0.27806762
0363236839_S109_L001_R1_001.fastp.fastq.gz,363236839_R1,Read Count,8434,0.14765613
0363236839_S109_L001_R2_001.fastp.fastq.gz,363236839_R1,Read Count,8434,0.14765613
0363236840_S102_L001_R1_001.fastp.fastq.gz,363236840_R1,Read Count,7557,0.132302273
0363236840_S102_L001_R2_001.fastp.fastq.gz,363236840_R1,Read Count,7557,0.132302273
0363236842_S184_L001_R1_001.fastp.fastq.gz,363236842_R1,Read Count,9572,0.167579378
0363236842_S184_L001_R2_001.fastp.fastq.gz,363236842_R1,Read Count,9572,0.167579378
0363236846_S164_L001_R1_001.fastp.fastq.gz,363236846_R1,Read Count,7181,0.125719548
0363236846_S164_L001_R2_001.fastp.fastq.gz,363236846_R1,Read Count,7181,0.125719548
0363236847_S123_L001_R1_001.fastp.fastq.gz,363236847_R1,Read Count,3344,0.058544237
0363236847_S123_L001_R2_001.fastp.fastq.gz,363236847_R1,Read Count,3344,0.058544237
0363236848_S145_L001_R1_001.fastp.fastq.gz,363236848_R1,Read Count,20,0.000350145
0363236848_S145_L001_R2_001.fastp.fastq.gz,363236848_R1,Read Count,20,0.000350145
0363236850_S282_L001_R1_001.fastp.fastq.gz,363236850_R1,Read Count,11706,0.204939845
0363236850_S282_L001_R2_001.fastp.fastq.gz,363236850_R1,Read Count,11706,0.204939845
0363236854_S266_L001_R1_001.fastp.fastq.gz,363236854_R1,Read Count,7689,0.13461323
0363236854_S266_L001_R2_001.fastp.fastq.gz,363236854_R1,Read Count,7689,0.13461323
0363236855_S148_L001_R1_001.fastp.fastq.gz,363236855_R1,Read Count,10544,0.184596423
0363236855_S148_L001_R2_001.fastp.fastq.gz,363236855_R1,Read Count,10544,0.184596423
0363236856_S368_L001_R1_001.fastp.fastq.gz,363236856_R1,Read Count,8433,0.147638622
0363236856_S368_L001_R2_001.fastp.fastq.gz,363236856_R1,Read Count,8433,0.147638622
0363236857_S163_L001_R1_001.fastp.fastq.gz,363236857_R1,Read Count,11302,0.197866917
0363236857_S163_L001_R2_001.fastp.fastq.gz,363236857_R1,Read Count,11302,0.197866917
0363236862_S241_L001_R1_001.fastp.fastq.gz,363236862_R1,Read Count,2146,0.037570554
0363236862_S241_L001_R2_001.fastp.fastq.gz,363236862_R1,Read Count,2146,0.037570554
0363236863_S162_L001_R1_001.fastp.fastq.gz,363236863_R1,Read Count,10561,0.184894046
0363236863_S162_L001_R2_001.fastp.fastq.gz,363236863_R1,Read Count,10561,0.184894046
0363236864_S277_L001_R1_001.fastp.fastq.gz,363236864_R1,Read Count,11317,0.198129526
0363236864_S277_L001_R2_001.fastp.fastq.gz,363236864_R1,Read Count,11317,0.198129526
0363236865_S300_L001_R1_001.fastp.fastq.gz,363236865_R1,Read Count,9178,0.160681522
0363236865_S300_L001_R2_001.fastp.fastq.gz,363236865_R1,Read Count,9178,0.160681522
0363237168_S316_L001_R1_001.fastp.fastq.gz,363237168_R1,Read Count,8434,0.14765613
0363237168_S316_L001_R2_001.fastp.fastq.gz,363237168_R1,Read Count,8434,0.14765613
0363237185_S310_L001_R1_001.fastp.fastq.gz,363237185_R1,Read Count,9563,0.167421813
0363237185_S310_L001_R2_001.fastp.fastq.gz,363237185_R1,Read Count,9563,0.167421813
0363237198_S320_L001_R1_001.fastp.fastq.gz,363237198_R1,Read Count,8284,0.145030042
0363237198_S320_L001_R2_001.fastp.fastq.gz,363237198_R1,Read Count,8284,0.145030042
0363237215_S308_L001_R1_001.fastp.fastq.gz,363237215_R1,Read Count,8597,0.150509811
0363237215_S308_L001_R2_001.fastp.fastq.gz,363237215_R1,Read Count,8597,0.150509811
0363237240_S311_L001_R1_001.fastp.fastq.gz,363237240_R1,Read Count,9312,0.163027493
0363237240_S311_L001_R2_001.fastp.fastq.gz,363237240_R1,Read Count,9312,0.163027493
0363237241_S315_L001_R1_001.fastp.fastq.gz,363237241_R1,Read Count,8889,0.155621927
0363237241_S315_L001_R2_001.fastp.fastq.gz,363237241_R1,Read Count,8889,0.155621927
0363237248_S309_L001_R1_001.fastp.fastq.gz,363237248_R1,Read Count,7969,0.139515259
0363237248_S309_L001_R2_001.fastp.fastq.gz,363237248_R1,Read Count,7969,0.139515259
0363237250_S312_L001_R1_001.fastp.fastq.gz,363237250_R1,Read Count,1504,0.026330901
0363237250_S312_L001_R2_001.fastp.fastq.gz,363237250_R1,Read Count,1504,0.026330901
0363237255_S375_L001_R1_001.fastp.fastq.gz,363237255_R1,Read Count,7591,0.13289752
0363237255_S375_L001_R2_001.fastp.fastq.gz,363237255_R1,Read Count,7591,0.13289752
0363237337_S377_L001_R1_001.fastp.fastq.gz,363237337_R1,Read Count,8001,0.140075491
0363237337_S377_L001_R2_001.fastp.fastq.gz,363237337_R1,Read Count,8001,0.140075491
0363237338_S374_L001_R1_001.fastp.fastq.gz,363237338_R1,Read Count,10907,0.190951554
0363237338_S374_L001_R2_001.fastp.fastq.gz,363237338_R1,Read Count,10907,0.190951554
0363237541_S159_L001_R1_001.fastp.fastq.gz,363237541_R1,Read Count,6517,0.114094735
0363237541_S159_L001_R2_001.fastp.fastq.gz,363237541_R1,Read Count,6517,0.114094735
0363237545_S189_L001_R1_001.fastp.fastq.gz,363237545_R1,Read Count,9895,0.173234219
