Category,Sample,method,total_reads,proportion
0363237545_S189_L001_R2_001.fastp.fastq.gz,363237545_R1,Read Count,9895,0.173234219
0363237548_S105_L001_R1_001.fastp.fastq.gz,363237548_R1,Read Count,9201,0.161084189
0363237548_S105_L001_R2_001.fastp.fastq.gz,363237548_R1,Read Count,9201,0.161084189
0363237549_S126_L001_R1_001.fastp.fastq.gz,363237549_R1,Read Count,3466,0.060680122
0363237549_S126_L001_R2_001.fastp.fastq.gz,363237549_R1,Read Count,3466,0.060680122
0363237555_S153_L001_R1_001.fastp.fastq.gz,363237555_R1,Read Count,1431,0.025052872
0363237555_S153_L001_R2_001.fastp.fastq.gz,363237555_R1,Read Count,1431,0.025052872
0363237556_S183_L001_R1_001.fastp.fastq.gz,363237556_R1,Read Count,7949,0.139165114
0363237556_S183_L001_R2_001.fastp.fastq.gz,363237556_R1,Read Count,7949,0.139165114
0363237557_S125_L001_R1_001.fastp.fastq.gz,363237557_R1,Read Count,4808,0.084174848
0363237557_S125_L001_R2_001.fastp.fastq.gz,363237557_R1,Read Count,4808,0.084174848
0363237558_S127_L001_R1_001.fastp.fastq.gz,363237558_R1,Read Count,3910,0.06845334
0363237558_S127_L001_R2_001.fastp.fastq.gz,363237558_R1,Read Count,3910,0.06845334
0363237563_S180_L001_R1_001.fastp.fastq.gz,363237563_R1,Read Count,13307,0.232968949
0363237563_S180_L001_R2_001.fastp.fastq.gz,363237563_R1,Read Count,13307,0.232968949
0363237564_S118_L001_R1_001.fastp.fastq.gz,363237564_R1,Read Count,8093,0.141686158
0363237564_S118_L001_R2_001.fastp.fastq.gz,363237564_R1,Read Count,8093,0.141686158
0363237565_S124_L001_R1_001.fastp.fastq.gz,363237565_R1,Read Count,9373,0.164095436
0363237565_S124_L001_R2_001.fastp.fastq.gz,363237565_R1,Read Count,9373,0.164095436
0363237566_S130_L001_R1_001.fastp.fastq.gz,363237566_R1,Read Count,9292,0.162677348
0363237566_S130_L001_R2_001.fastp.fastq.gz,363237566_R1,Read Count,9292,0.162677348
0363237568_S380_L001_R1_001.fastp.fastq.gz,363237568_R1,Read Count,9905,0.173409291
0363237568_S380_L001_R2_001.fastp.fastq.gz,363237568_R1,Read Count,9905,0.173409291
0363237571_S160_L001_R1_001.fastp.fastq.gz,363237571_R1,Read Count,16517,0.289167215
0363237571_S160_L001_R2_001.fastp.fastq.gz,363237571_R1,Read Count,16517,0.289167215
0363237572_S176_L001_R1_001.fastp.fastq.gz,363237572_R1,Read Count,12771,0.223585064
0363237572_S176_L001_R2_001.fastp.fastq.gz,363237572_R1,Read Count,12771,0.223585064
0363237574_S161_L001_R1_001.fastp.fastq.gz,363237574_R1,Read Count,8657,0.151560246
0363237574_S161_L001_R2_001.fastp.fastq.gz,363237574_R1,Read Count,8657,0.151560246
0363237579_S174_L001_R1_001.fastp.fastq.gz,363237579_R1,Read Count,5046,0.088341573
0363237579_S174_L001_R2_001.fastp.fastq.gz,363237579_R1,Read Count,5046,0.088341573
0363237580_S343_L001_R1_001.fastp.fastq.gz,363237580_R1,Read Count,4890,0.085610443
0363237580_S343_L001_R2_001.fastp.fastq.gz,363237580_R1,Read Count,4890,0.085610443
0363237581_S156_L001_R1_001.fastp.fastq.gz,363237581_R1,Read Count,10886,0.190583902
0363237581_S156_L001_R2_001.fastp.fastq.gz,363237581_R1,Read Count,10886,0.190583902
0363237582_S370_L001_R1_001.fastp.fastq.gz,363237582_R1,Read Count,13088,0.229134862
0363237582_S370_L001_R2_001.fastp.fastq.gz,363237582_R1,Read Count,13088,0.229134862
0363237585_S165_L001_R1_001.fastp.fastq.gz,363237585_R1,Read Count,4154,0.072725108
0363237585_S165_L001_R2_001.fastp.fastq.gz,363237585_R1,Read Count,4154,0.072725108
0363237586_S146_L001_R1_001.fastp.fastq.gz,363237586_R1,Read Count,109,0.00190829
0363237586_S146_L001_R2_001.fastp.fastq.gz,363237586_R1,Read Count,109,0.00190829
0363237587_S173_L001_R1_001.fastp.fastq.gz,363237587_R1,Read Count,9145,0.160103783
0363237587_S173_L001_R2_001.fastp.fastq.gz,363237587_R1,Read Count,9145,0.160103783
0363237588_S119_L001_R1_001.fastp.fastq.gz,363237588_R1,Read Count,8836,0.154694043
0363237588_S119_L001_R2_001.fastp.fastq.gz,363237588_R1,Read Count,8836,0.154694043
0363237589_S167_L001_R1_001.fastp.fastq.gz,363237589_R1,Read Count,8482,0.148496478
0363237589_S167_L001_R2_001.fastp.fastq.gz,363237589_R1,Read Count,8482,0.148496478
0363237590_S131_L001_R1_001.fastp.fastq.gz,363237590_R1,Read Count,9124,0.159736131
0363237590_S131_L001_R2_001.fastp.fastq.gz,363237590_R1,Read Count,9124,0.159736131
0363237591_S371_L001_R1_001.fastp.fastq.gz,363237591_R1,Read Count,12231,0.21413115
0363237591_S371_L001_R2_001.fastp.fastq.gz,363237591_R1,Read Count,12231,0.21413115
0363237594_S372_L001_R1_001.fastp.fastq.gz,363237594_R1,Read Count,6258,0.109560358
0363237594_S372_L001_R2_001.fastp.fastq.gz,363237594_R1,Read Count,6258,0.109560358
0363237595_S106_L001_R1_001.fastp.fastq.gz,363237595_R1,Read Count,9500,0.166318856
0363237595_S106_L001_R2_001.fastp.fastq.gz,363237595_R1,Read Count,9500,0.166318856
0363237596_S113_L001_R1_001.fastp.fastq.gz,363237596_R1,Read Count,7565,0.132442331
0363237596_S113_L001_R2_001.fastp.fastq.gz,363237596_R1,Read Count,7565,0.132442331
0363237597_S169_L001_R1_001.fastp.fastq.gz,363237597_R1,Read Count,9199,0.161049174
0363237597_S169_L001_R2_001.fastp.fastq.gz,363237597_R1,Read Count,9199,0.161049174
0363237598_S178_L001_R1_001.fastp.fastq.gz,363237598_R1,Read Count,7556,0.132284766
0363237598_S178_L001_R2_001.fastp.fastq.gz,363237598_R1,Read Count,7556,0.132284766
0363237599_S379_L001_R1_001.fastp.fastq.gz,363237599_R1,Read Count,13046,0.228399557
0363237599_S379_L001_R2_001.fastp.fastq.gz,363237599_R1,Read Count,13046,0.228399557
0363237603_S100_L001_R1_001.fastp.fastq.gz,363237603_R1,Read Count,8407,0.147183434
0363237603_S100_L001_R2_001.fastp.fastq.gz,363237603_R1,Read Count,8407,0.147183434
0363237604_S99_L001_R1_001.fastp.fastq.gz,363237604_R1,Read Count,10621,0.185944481
0363237604_S99_L001_R2_001.fastp.fastq.gz,363237604_R1,Read Count,10621,0.185944481
0363237605_S188_L001_R1_001.fastp.fastq.gz,363237605_R1,Read Count,8410,0.147235956
0363237605_S188_L001_R2_001.fastp.fastq.gz,363237605_R1,Read Count,8410,0.147235956
0363237606_S185_L001_R1_001.fastp.fastq.gz,363237606_R1,Read Count,6164,0.107914677
0363237606_S185_L001_R2_001.fastp.fastq.gz,363237606_R1,Read Count,6164,0.107914677
0363237608_S104_L001_R1_001.fastp.fastq.gz,363237608_R1,Read Count,8694,0.152208014
0363237608_S104_L001_R2_001.fastp.fastq.gz,363237608_R1,Read Count,8694,0.152208014
0363237610_S101_L001_R1_001.fastp.fastq.gz,363237610_R1,Read Count,9949,0.17417961
0363237610_S101_L001_R2_001.fastp.fastq.gz,363237610_R1,Read Count,9949,0.17417961
0363237611_S191_L001_R1_001.fastp.fastq.gz,363237611_R1,Read Count,9441,0.165285928
0363237611_S191_L001_R2_001.fastp.fastq.gz,363237611_R1,Read Count,9441,0.165285928
0363237612_S129_L001_R1_001.fastp.fastq.gz,363237612_R1,Read Count,7956,0.139287665
0363237612_S129_L001_R2_001.fastp.fastq.gz,363237612_R1,Read Count,7956,0.139287665
0363237613_S182_L001_R1_001.fastp.fastq.gz,363237613_R1,Read Count,10593,0.185454278
0363237613_S182_L001_R2_001.fastp.fastq.gz,363237613_R1,Read Count,10593,0.185454278
0363237614_S108_L001_R1_001.fastp.fastq.gz,363237614_R1,Read Count,9897,0.173269233
0363237614_S108_L001_R2_001.fastp.fastq.gz,363237614_R1,Read Count,9897,0.173269233
0363237619_S166_L001_R1_001.fastp.fastq.gz,363237619_R1,Read Count,9867,0.172744016
0363237619_S166_L001_R2_001.fastp.fastq.gz,363237619_R1,Read Count,9867,0.172744016
0363237620_S154_L001_R1_001.fastp.fastq.gz,363237620_R1,Read Count,2161,0.037833163
0363237620_S154_L001_R2_001.fastp.fastq.gz,363237620_R1,Read Count,2161,0.037833163
0363237622_S177_L001_R1_001.fastp.fastq.gz,363237622_R1,Read Count,12212,0.213798513
0363237622_S177_L001_R2_001.fastp.fastq.gz,363237622_R1,Read Count,12212,0.213798513
0363237623_S363_L001_R1_001.fastp.fastq.gz,363237623_R1,Read Count,10206,0.178678973
0363237623_S363_L001_R2_001.fastp.fastq.gz,363237623_R1,Read Count,10206,0.178678973
0363237629_S97_L001_R1_001.fastp.fastq.gz,363237629_R1,Read Count,8513,0.149039202
0363237629_S97_L001_R2_001.fastp.fastq.gz,363237629_R1,Read Count,8513,0.149039202
0363237630_S157_L001_R1_001.fastp.fastq.gz,363237630_R1,Read Count,72,0.001260522
0363237630_S157_L001_R2_001.fastp.fastq.gz,363237630_R1,Read Count,72,0.001260522
0363237839_S172_L001_R1_001.fastp.fastq.gz,363237839_R1,Read Count,14727,0.257829241
0363237839_S172_L001_R2_001.fastp.fastq.gz,363237839_R1,Read Count,14727,0.257829241
0363237853_S341_L001_R1_001.fastp.fastq.gz,363237853_R1,Read Count,9257,0.162064595
0363237853_S341_L001_R2_001.fastp.fastq.gz,363237853_R1,Read Count,9257,0.162064595
0363237871_S134_L001_R1_001.fastp.fastq.gz,363237871_R1,Read Count,8426,0.147516072
0363237871_S134_L001_R2_001.fastp.fastq.gz,363237871_R1,Read Count,8426,0.147516072
0363237876_S136_L001_R1_001.fastp.fastq.gz,363237876_R1,Read Count,7413,0.129781229
0363237876_S136_L001_R2_001.fastp.fastq.gz,363237876_R1,Read Count,7413,0.129781229
0363237883_S151_L001_R1_001.fastp.fastq.gz,363237883_R1,Read Count,9450,0.165443494
0363237883_S151_L001_R2_001.fastp.fastq.gz,363237883_R1,Read Count,9450,0.165443494
0363237887_S382_L001_R1_001.fastp.fastq.gz,363237887_R1,Read Count,8179,0.143191781
0363237887_S382_L001_R2_001.fastp.fastq.gz,363237887_R1,Read Count,8179,0.143191781
0363237912_S117_L001_R1_001.fastp.fastq.gz,363237912_R1,Read Count,6422,0.112431547
0363237912_S117_L001_R2_001.fastp.fastq.gz,363237912_R1,Read Count,6422,0.112431547
0363237921_S98_L001_R1_001.fastp.fastq.gz,363237921_R1,Read Count,11550,0.202208714
0363237921_S98_L001_R2_001.fastp.fastq.gz,363237921_R1,Read Count,11550,0.202208714
0363238211_S48_L001_R1_001.fastp.fastq.gz,363238211_R1,Read Count,9592,0.167929523
0363238211_S48_L001_R2_001.fastp.fastq.gz,363238211_R1,Read Count,9592,0.167929523
0363238212_S336_L001_R1_001.fastp.fastq.gz,363238212_R1,Read Count,8796,0.153993753
0363238212_S336_L001_R2_001.fastp.fastq.gz,363238212_R1,Read Count,8796,0.153993753
0363238213_S70_L001_R1_001.fastp.fastq.gz,363238213_R1,Read Count,5925,0.103730444
0363238213_S70_L001_R2_001.fastp.fastq.gz,363238213_R1,Read Count,5925,0.103730444
0363238214_S46_L001_R1_001.fastp.fastq.gz,363238214_R1,Read Count,7376,0.129133461
0363238214_S46_L001_R2_001.fastp.fastq.gz,363238214_R1,Read Count,7376,0.129133461
0363238215_S334_L001_R1_001.fastp.fastq.gz,363238215_R1,Read Count,5348,0.093628762
0363238215_S334_L001_R2_001.fastp.fastq.gz,363238215_R1,Read Count,5348,0.093628762
0363238216_S3_L001_R1_001.fastp.fastq.gz,363238216_R1,Read Count,9201,0.161084189
0363238216_S3_L001_R2_001.fastp.fastq.gz,363238216_R1,Read Count,9201,0.161084189
0363238219_S89_L001_R1_001.fastp.fastq.gz,363238219_R1,Read Count,8889,0.155621927
0363238219_S89_L001_R2_001.fastp.fastq.gz,363238219_R1,Read Count,8889,0.155621927
0363238220_S68_L001_R1_001.fastp.fastq.gz,363238220_R1,Read Count,17402,0.30466113
0363238220_S68_L001_R2_001.fastp.fastq.gz,363238220_R1,Read Count,17402,0.30466113
0363238221_S90_L001_R1_001.fastp.fastq.gz,363238221_R1,Read Count,6615,0.115810446
0363238221_S90_L001_R2_001.fastp.fastq.gz,363238221_R1,Read Count,6615,0.115810446
0363238222_S12_L001_R1_001.fastp.fastq.gz,363238222_R1,Read Count,8508,0.148951666
0363238222_S12_L001_R2_001.fastp.fastq.gz,363238222_R1,Read Count,8508,0.148951666
0363238223_S11_L001_R1_001.fastp.fastq.gz,363238223_R1,Read Count,8253,0.144487318
0363238223_S11_L001_R2_001.fastp.fastq.gz,363238223_R1,Read Count,8253,0.144487318
0363238224_S32_L001_R1_001.fastp.fastq.gz,363238224_R1,Read Count,6611,0.115740417
0363238224_S32_L001_R2_001.fastp.fastq.gz,363238224_R1,Read Count,6611,0.115740417
0363238227_S49_L001_R1_001.fastp.fastq.gz,363238227_R1,Read Count,7191,0.12589462
0363238227_S49_L001_R2_001.fastp.fastq.gz,363238227_R1,Read Count,7191,0.12589462
0363238228_S28_L001_R1_001.fastp.fastq.gz,363238228_R1,Read Count,4845,0.084822617
0363238228_S28_L001_R2_001.fastp.fastq.gz,363238228_R1,Read Count,4845,0.084822617
0363238229_S75_L001_R1_001.fastp.fastq.gz,363238229_R1,Read Count,16225,0.284055099
0363238229_S75_L001_R2_001.fastp.fastq.gz,363238229_R1,Read Count,16225,0.284055099
0363238230_S2_L001_R1_001.fastp.fastq.gz,363238230_R1,Read Count,7089,0.124108881
0363238230_S2_L001_R2_001.fastp.fastq.gz,363238230_R1,Read Count,7089,0.124108881
0363238231_S27_L001_R1_001.fastp.fastq.gz,363238231_R1,Read Count,7509,0.131461925
0363238231_S27_L001_R2_001.fastp.fastq.gz,363238231_R1,Read Count,7509,0.131461925
0363238232_S72_L001_R1_001.fastp.fastq.gz,363238232_R1,Read Count,8634,0.151157579
0363238232_S72_L001_R2_001.fastp.fastq.gz,363238232_R1,Read Count,8634,0.151157579
0363238235_S41_L001_R1_001.fastp.fastq.gz,363238235_R1,Read Count,37,0.000647768
0363238235_S41_L001_R2_001.fastp.fastq.gz,363238235_R1,Read Count,37,0.000647768
0363238236_S47_L001_R1_001.fastp.fastq.gz,363238236_R1,Read Count,5714,0.100036415
0363238236_S47_L001_R2_001.fastp.fastq.gz,363238236_R1,Read Count,5714,0.100036415
0363238237_S69_L001_R1_001.fastp.fastq.gz,363238237_R1,Read Count,5349,0.09364627
0363238237_S69_L001_R2_001.fastp.fastq.gz,363238237_R1,Read Count,5349,0.09364627
0363238238_S92_L001_R1_001.fastp.fastq.gz,363238238_R1,Read Count,4385,0.076769282
0363238238_S92_L001_R2_001.fastp.fastq.gz,363238238_R1,Read Count,4385,0.076769282
0363238239_S61_L001_R1_001.fastp.fastq.gz,363238239_R1,Read Count,3915,0.068540876
0363238239_S61_L001_R2_001.fastp.fastq.gz,363238239_R1,Read Count,3915,0.068540876
0363238240_S44_L001_R1_001.fastp.fastq.gz,363238240_R1,Read Count,6718,0.117613692
0363238240_S44_L001_R2_001.fastp.fastq.gz,363238240_R1,Read Count,6718,0.117613692
0363238243_S60_L001_R1_001.fastp.fastq.gz,363238243_R1,Read Count,12761,0.223409992
0363238243_S60_L001_R2_001.fastp.fastq.gz,363238243_R1,Read Count,12761,0.223409992
0363238244_S85_L001_R1_001.fastp.fastq.gz,363238244_R1,Read Count,4408,0.077171949
0363238244_S85_L001_R2_001.fastp.fastq.gz,363238244_R1,Read Count,4408,0.077171949
0363238245_S29_L001_R1_001.fastp.fastq.gz,363238245_R1,Read Count,3205,0.05611073
0363238245_S29_L001_R2_001.fastp.fastq.gz,363238245_R1,Read Count,3205,0.05611073
0363238247_S30_L001_R1_001.fastp.fastq.gz,363238247_R1,Read Count,3272,0.057283715
0363238247_S30_L001_R2_001.fastp.fastq.gz,363238247_R1,Read Count,3272,0.057283715
0363238248_S10_L001_R1_001.fastp.fastq.gz,363238248_R1,Read Count,8136,0.14243897
0363238248_S10_L001_R2_001.fastp.fastq.gz,363238248_R1,Read Count,8136,0.14243897
0363238251_S54_L001_R1_001.fastp.fastq.gz,363238251_R1,Read Count,8975,0.157127551
0363238251_S54_L001_R2_001.fastp.fastq.gz,363238251_R1,Read Count,8975,0.157127551
0363238252_S8_L001_R1_001.fastp.fastq.gz,363238252_R1,Read Count,6751,0.118191431
0363238252_S8_L001_R2_001.fastp.fastq.gz,363238252_R1,Read Count,6751,0.118191431
0363238253_S15_L001_R1_001.fastp.fastq.gz,363238253_R1,Read Count,8580,0.150212188
0363238253_S15_L001_R2_001.fastp.fastq.gz,363238253_R1,Read Count,8580,0.150212188
0363238254_S340_L001_R1_001.fastp.fastq.gz,363238254_R1,Read Count,3396,0.059454614
0363238254_S340_L001_R2_001.fastp.fastq.gz,363238254_R1,Read Count,3396,0.059454614
0363238255_S50_L001_R1_001.fastp.fastq.gz,363238255_R1,Read Count,8828,0.154553985
0363238255_S50_L001_R2_001.fastp.fastq.gz,363238255_R1,Read Count,8828,0.154553985
0363238256_S58_L001_R1_001.fastp.fastq.gz,363238256_R1,Read Count,6976,0.122130562
0363238256_S58_L001_R2_001.fastp.fastq.gz,363238256_R1,Read Count,6976,0.122130562
0363238259_S43_L001_R1_001.fastp.fastq.gz,363238259_R1,Read Count,2388,0.041807308
0363238259_S43_L001_R2_001.fastp.fastq.gz,363238259_R1,Read Count,2388,0.041807308
0363238260_S13_L001_R1_001.fastp.fastq.gz,363238260_R1,Read Count,8435,0.147673637
0363238260_S13_L001_R2_001.fastp.fastq.gz,363238260_R1,Read Count,8435,0.147673637
0363238262_S21_L001_R1_001.fastp.fastq.gz,363238262_R1,Read Count,9241,0.161784479
0363238262_S21_L001_R2_001.fastp.fastq.gz,363238262_R1,Read Count,9241,0.161784479
0363238263_S77_L001_R1_001.fastp.fastq.gz,363238263_R1,Read Count,6193,0.108422387
0363238263_S77_L001_R2_001.fastp.fastq.gz,363238263_R1,Read Count,6193,0.108422387
0363238264_S51_L001_R1_001.fastp.fastq.gz,363238264_R1,Read Count,15675,0.274426112
0363238264_S51_L001_R2_001.fastp.fastq.gz,363238264_R1,Read Count,15675,0.274426112
0363238267_S23_L001_R1_001.fastp.fastq.gz,363238267_R1,Read Count,8563,0.149914565
0363238267_S23_L001_R2_001.fastp.fastq.gz,363238267_R1,Read Count,8563,0.149914565
0363238268_S63_L001_R1_001.fastp.fastq.gz,363238268_R1,Read Count,7401,0.129571142
0363238268_S63_L001_R2_001.fastp.fastq.gz,363238268_R1,Read Count,7401,0.129571142
0363238269_S7_L001_R1_001.fastp.fastq.gz,363238269_R1,Read Count,7375,0.129115954
0363238269_S7_L001_R2_001.fastp.fastq.gz,363238269_R1,Read Count,7375,0.129115954
0363238270_S45_L001_R1_001.fastp.fastq.gz,363238270_R1,Read Count,2933,0.051348758
0363238270_S45_L001_R2_001.fastp.fastq.gz,363238270_R1,Read Count,2933,0.051348758
0363238271_S339_L001_R1_001.fastp.fastq.gz,363238271_R1,Read Count,10465,0.18321335
0363238271_S339_L001_R2_001.fastp.fastq.gz,363238271_R1,Read Count,10465,0.18321335
0363238276_S55_L001_R1_001.fastp.fastq.gz,363238276_R1,Read Count,9139,0.159998739
0363238276_S55_L001_R2_001.fastp.fastq.gz,363238276_R1,Read Count,9139,0.159998739
0363238277_S16_L001_R1_001.fastp.fastq.gz,363238277_R1,Read Count,8813,0.154291377
0363238277_S16_L001_R2_001.fastp.fastq.gz,363238277_R1,Read Count,8813,0.154291377
0363238280_S42_L001_R1_001.fastp.fastq.gz,363238280_R1,Read Count,7295,0.127715374
0363238280_S42_L001_R2_001.fastp.fastq.gz,363238280_R1,Read Count,7295,0.127715374
0363238283_S18_L001_R1_001.fastp.fastq.gz,363238283_R1,Read Count,9219,0.161399319
0363238283_S18_L001_R2_001.fastp.fastq.gz,363238283_R1,Read Count,9219,0.161399319
0363238285_S67_L001_R1_001.fastp.fastq.gz,363238285_R1,Read Count,5638,0.098705864
0363238285_S67_L001_R2_001.fastp.fastq.gz,363238285_R1,Read Count,5638,0.098705864
0363238287_S81_L001_R1_001.fastp.fastq.gz,363238287_R1,Read Count,9260,0.162117116
0363238287_S81_L001_R2_001.fastp.fastq.gz,363238287_R1,Read Count,9260,0.162117116
0363238288_S73_L001_R1_001.fastp.fastq.gz,363238288_R1,Read Count,7616,0.133335201
0363238288_S73_L001_R2_001.fastp.fastq.gz,363238288_R1,Read Count,7616,0.133335201
0363238291_S14_L001_R1_001.fastp.fastq.gz,363238291_R1,Read Count,9048,0.15840558
0363238291_S14_L001_R2_001.fastp.fastq.gz,363238291_R1,Read Count,9048,0.15840558
0363238293_S62_L001_R1_001.fastp.fastq.gz,363238293_R1,Read Count,12643,0.221344136
0363238293_S62_L001_R2_001.fastp.fastq.gz,363238293_R1,Read Count,12643,0.221344136
0363238299_S53_L001_R1_001.fastp.fastq.gz,363238299_R1,Read Count,3168,0.055462962
0363238299_S53_L001_R2_001.fastp.fastq.gz,363238299_R1,Read Count,3168,0.055462962
0363238987_S301_L001_R1_001.fastp.fastq.gz,363238987_R1,Read Count,7750,0.135681172
0363238987_S301_L001_R2_001.fastp.fastq.gz,363238987_R1,Read Count,7750,0.135681172
0363238996_S296_L001_R1_001.fastp.fastq.gz,363238996_R1,Read Count,7974,0.139602796
0363238996_S296_L001_R2_001.fastp.fastq.gz,363238996_R1,Read Count,7974,0.139602796
0363239004_S307_L001_R1_001.fastp.fastq.gz,363239004_R1,Read Count,8172,0.143069231
0363239004_S307_L001_R2_001.fastp.fastq.gz,363239004_R1,Read Count,8172,0.143069231
0363239066_S302_L001_R1_001.fastp.fastq.gz,363239066_R1,Read Count,9065,0.158703203
0363239066_S302_L001_R2_001.fastp.fastq.gz,363239066_R1,Read Count,9065,0.158703203
0363239067_S299_L001_R1_001.fastp.fastq.gz,363239067_R1,Read Count,8695,0.152225521
0363239067_S299_L001_R2_001.fastp.fastq.gz,363239067_R1,Read Count,8695,0.152225521
0363240084_S303_L001_R1_001.fastp.fastq.gz,363240084_R1,Read Count,8758,0.153328478
0363240084_S303_L001_R2_001.fastp.fastq.gz,363240084_R1,Read Count,8758,0.153328478
0363240093_S304_L001_R1_001.fastp.fastq.gz,363240093_R1,Read Count,9093,0.159193406
0363240093_S304_L001_R2_001.fastp.fastq.gz,363240093_R1,Read Count,9093,0.159193406