Category,Sample,method,R1_R2_reads_combined,sample_proportion,R1_R2_read_proportion
0363146883_S88_L001_R1_001.fastp.fastq.gz,363146883_R1,Read Count,37112,0.649728988,0.649728988
0363192131_S59_L001_R1_001.fastp.fastq.gz,363192131_R1,Read Count,35220,0.616605274,0.616605274
0363238220_S68_L001_R1_001.fastp.fastq.gz,363238220_R1,Read Count,34804,0.60932226,0.60932226
0363146937_S333_L001_R1_001.fastp.fastq.gz,363146937_R1,Read Count,34602,0.605785796,0.605785796
0363237571_S160_L001_R1_001.fastp.fastq.gz,363237571_R1,Read Count,33034,0.57833443,0.57833443
0363238229_S75_L001_R1_001.fastp.fastq.gz,363238229_R1,Read Count,32450,0.568110198,0.568110198
0363236838_S228_L001_R1_001.fastp.fastq.gz,363236838_R1,Read Count,31766,0.55613524,0.55613524
0363238264_S51_L001_R1_001.fastp.fastq.gz,363238264_R1,Read Count,31350,0.548852224,0.548852224
0363237839_S172_L001_R1_001.fastp.fastq.gz,363237839_R1,Read Count,29454,0.515658482,0.515658482
0363147010_S330_L001_R1_001.fastp.fastq.gz,363147010_R1,Read Count,28524,0.499376742,0.499376742
0363148449_S262_L001_R1_001.fastp.fastq.gz,363148449_R1,Read Count,28306,0.495560162,0.495560162
0363148408_S283_L001_R1_001.fastp.fastq.gz,363148408_R1,Read Count,28140,0.492653958,0.492653958
0363236832_S365_L001_R1_001.fastp.fastq.gz,363236832_R1,Read Count,26774,0.468739058,0.468739058
0363148436_S235_L001_R1_001.fastp.fastq.gz,363148436_R1,Read Count,26750,0.468318884,0.468318884
0363237563_S180_L001_R1_001.fastp.fastq.gz,363237563_R1,Read Count,26614,0.465937898,0.465937898
0363236823_S171_L001_R1_001.fastp.fastq.gz,363236823_R1,Read Count,26286,0.46019552,0.46019552
0363237582_S370_L001_R1_001.fastp.fastq.gz,363237582_R1,Read Count,26176,0.458269724,0.458269724
0363237599_S379_L001_R1_001.fastp.fastq.gz,363237599_R1,Read Count,26092,0.456799114,0.456799114
0363146978_S289_L001_R1_001.fastp.fastq.gz,363146978_R1,Read Count,25946,0.454243056,0.454243056
0363236775_S181_L001_R1_001.fastp.fastq.gz,363236775_R1,Read Count,25834,0.452282244,0.452282244
0363146945_S83_L001_R1_001.fastp.fastq.gz,363146945_R1,Read Count,25802,0.451722012,0.451722012
0363146960_S82_L001_R1_001.fastp.fastq.gz,363146960_R1,Read Count,25594,0.448080506,0.448080506
0363237572_S176_L001_R1_001.fastp.fastq.gz,363237572_R1,Read Count,25542,0.447170128,0.447170128
0363238243_S60_L001_R1_001.fastp.fastq.gz,363238243_R1,Read Count,25522,0.446819984,0.446819984
0363148366_S267_L001_R1_001.fastp.fastq.gz,363148366_R1,Read Count,25478,0.446049664,0.446049664
0363236805_S358_L001_R1_001.fastp.fastq.gz,363236805_R1,Read Count,25408,0.444824158,0.444824158
0363238293_S62_L001_R1_001.fastp.fastq.gz,363238293_R1,Read Count,25286,0.442688272,0.442688272
0363148365_S260_L001_R1_001.fastp.fastq.gz,363148365_R1,Read Count,24628,0.431168504,0.431168504
0363237591_S371_L001_R1_001.fastp.fastq.gz,363237591_R1,Read Count,24462,0.4282623,0.4282623
0363237622_S177_L001_R1_001.fastp.fastq.gz,363237622_R1,Read Count,24424,0.427597026,0.427597026
0363236802_S132_L001_R1_001.fastp.fastq.gz,363236802_R1,Read Count,24034,0.420769198,0.420769198
0363148417_S258_L001_R1_001.fastp.fastq.gz,363148417_R1,Read Count,23472,0.410930126,0.410930126
0363236850_S282_L001_R1_001.fastp.fastq.gz,363236850_R1,Read Count,23412,0.40987969,0.40987969
0363148385_S278_L001_R1_001.fastp.fastq.gz,363148385_R1,Read Count,23344,0.408689198,0.408689198
0363237921_S98_L001_R1_001.fastp.fastq.gz,363237921_R1,Read Count,23100,0.404417428,0.404417428
0363236864_S277_L001_R1_001.fastp.fastq.gz,363236864_R1,Read Count,22634,0.396259052,0.396259052
0363236857_S163_L001_R1_001.fastp.fastq.gz,363236857_R1,Read Count,22604,0.395733834,0.395733834
0363146959_S290_L001_R1_001.fastp.fastq.gz,363146959_R1,Read Count,22404,0.392232384,0.392232384
0363148402_S236_L001_R1_001.fastp.fastq.gz,363148402_R1,Read Count,22318,0.39072676,0.39072676
0363236789_S284_L001_R1_001.fastp.fastq.gz,363236789_R1,Read Count,22238,0.389326182,0.389326182
0363148419_S276_L001_R1_001.fastp.fastq.gz,363148419_R1,Read Count,22144,0.3876805,0.3876805
0363146943_S338_L001_R1_001.fastp.fastq.gz,363146943_R1,Read Count,22086,0.38666508,0.38666508
0363148375_S103_L001_R1_001.fastp.fastq.gz,363148375_R1,Read Count,21848,0.382498354,0.382498354
0363237338_S374_L001_R1_001.fastp.fastq.gz,363237338_R1,Read Count,21814,0.381903108,0.381903108
0363146986_S86_L001_R1_001.fastp.fastq.gz,363146986_R1,Read Count,21772,0.381167804,0.381167804
0363237581_S156_L001_R1_001.fastp.fastq.gz,363237581_R1,Read Count,21772,0.381167804,0.381167804
0363146944_S94_L001_R1_001.fastp.fastq.gz,363146944_R1,Read Count,21642,0.378891862,0.378891862
0363235660_S381_L001_R1_001.fastp.fastq.gz,363235660_R1,Read Count,21590,0.377981484,0.377981484
0363237604_S99_L001_R1_001.fastp.fastq.gz,363237604_R1,Read Count,21242,0.371888962,0.371888962
0363237613_S182_L001_R1_001.fastp.fastq.gz,363237613_R1,Read Count,21186,0.370908556,0.370908556
0363236863_S162_L001_R1_001.fastp.fastq.gz,363236863_R1,Read Count,21122,0.369788092,0.369788092
0363236855_S148_L001_R1_001.fastp.fastq.gz,363236855_R1,Read Count,21088,0.369192846,0.369192846
0363238271_S339_L001_R1_001.fastp.fastq.gz,363238271_R1,Read Count,20930,0.3664267,0.3664267
0363148368_S367_L001_R1_001.fastp.fastq.gz,363148368_R1,Read Count,20544,0.359668902,0.359668902
0363237623_S363_L001_R1_001.fastp.fastq.gz,363237623_R1,Read Count,20412,0.357357946,0.357357946
0363146865_S318_L001_R1_001.fastp.fastq.gz,363146865_R1,Read Count,20294,0.35529209,0.35529209
0363148378_S208_L001_R1_001.fastp.fastq.gz,363148378_R1,Read Count,20272,0.354906932,0.354906932
0363235689_S369_L001_R1_001.fastp.fastq.gz,363235689_R1,Read Count,20232,0.354206642,0.354206642
0363235674_S373_L001_R1_001.fastp.fastq.gz,363235674_R1,Read Count,20178,0.35326125,0.35326125
0363148377_S222_L001_R1_001.fastp.fastq.gz,363148377_R1,Read Count,20166,0.353051164,0.353051164
0363236815_S179_L001_R1_001.fastp.fastq.gz,363236815_R1,Read Count,20166,0.353051164,0.353051164
0363237610_S101_L001_R1_001.fastp.fastq.gz,363237610_R1,Read Count,19898,0.34835922,0.34835922
0363148407_S269_L001_R1_001.fastp.fastq.gz,363148407_R1,Read Count,19894,0.348289192,0.348289192
0363237568_S380_L001_R1_001.fastp.fastq.gz,363237568_R1,Read Count,19810,0.346818582,0.346818582
0363237614_S108_L001_R1_001.fastp.fastq.gz,363237614_R1,Read Count,19794,0.346538466,0.346538466
0363237545_S189_L001_R1_001.fastp.fastq.gz,363237545_R1,Read Count,19790,0.346468438,0.346468438
0363237619_S166_L001_R1_001.fastp.fastq.gz,363237619_R1,Read Count,19734,0.345488032,0.345488032
0363146962_S331_L001_R1_001.fastp.fastq.gz,363146962_R1,Read Count,19730,0.345418004,0.345418004
0363236830_S273_L001_R1_001.fastp.fastq.gz,363236830_R1,Read Count,19606,0.343247104,0.343247104
0363148387_S234_L001_R1_001.fastp.fastq.gz,363148387_R1,Read Count,19582,0.34282693,0.34282693
0363146942_S96_L001_R1_001.fastp.fastq.gz,363146942_R1,Read Count,19518,0.341706466,0.341706466
0363146996_S297_L001_R1_001.fastp.fastq.gz,363146996_R1,Read Count,19454,0.340586002,0.340586002
0363236791_S168_L001_R1_001.fastp.fastq.gz,363236791_R1,Read Count,19426,0.3400958,0.3400958
0363236792_S225_L001_R1_001.fastp.fastq.gz,363236792_R1,Read Count,19202,0.336174176,0.336174176
0363238211_S48_L001_R1_001.fastp.fastq.gz,363238211_R1,Read Count,19184,0.335859046,0.335859046
0363148393_S193_L001_R1_001.fastp.fastq.gz,363148393_R1,Read Count,19148,0.335228784,0.335228784
0363236842_S184_L001_R1_001.fastp.fastq.gz,363236842_R1,Read Count,19144,0.335158756,0.335158756
0363148369_S217_L001_R1_001.fastp.fastq.gz,363148369_R1,Read Count,19142,0.335123742,0.335123742
0363237185_S310_L001_R1_001.fastp.fastq.gz,363237185_R1,Read Count,19126,0.334843626,0.334843626
0363146951_S305_L001_R1_001.fastp.fastq.gz,363146951_R1,Read Count,19106,0.33449348,0.33449348
0363148394_S259_L001_R1_001.fastp.fastq.gz,363148394_R1,Read Count,19072,0.333898234,0.333898234
0363237595_S106_L001_R1_001.fastp.fastq.gz,363237595_R1,Read Count,19000,0.332637712,0.332637712
0363236799_S230_L001_R1_001.fastp.fastq.gz,363236799_R1,Read Count,18930,0.331412204,0.331412204
0363237883_S151_L001_R1_001.fastp.fastq.gz,363237883_R1,Read Count,18900,0.330886988,0.330886988
0363237611_S191_L001_R1_001.fastp.fastq.gz,363237611_R1,Read Count,18882,0.330571856,0.330571856
0363146814_S56_L001_R1_001.fastp.fastq.gz,363146814_R1,Read Count,18838,0.329801538,0.329801538
0363146950_S294_L001_R1_001.fastp.fastq.gz,363146950_R1,Read Count,18766,0.328541016,0.328541016
0363237565_S124_L001_R1_001.fastp.fastq.gz,363237565_R1,Read Count,18746,0.328190872,0.328190872
0363148362_S360_L001_R1_001.fastp.fastq.gz,363148362_R1,Read Count,18720,0.327735682,0.327735682
0363148383_S202_L001_R1_001.fastp.fastq.gz,363148383_R1,Read Count,18696,0.327315508,0.327315508
0363236822_S286_L001_R1_001.fastp.fastq.gz,363236822_R1,Read Count,18678,0.327000378,0.327000378
0363148452_S238_L001_R1_001.fastp.fastq.gz,363148452_R1,Read Count,18652,0.32654519,0.32654519
0363236788_S274_L001_R1_001.fastp.fastq.gz,363236788_R1,Read Count,18628,0.326125016,0.326125016
0363237240_S311_L001_R1_001.fastp.fastq.gz,363237240_R1,Read Count,18624,0.326054986,0.326054986
0363148440_S195_L001_R1_001.fastp.fastq.gz,363148440_R1,Read Count,18594,0.32552977,0.32552977
0363237566_S130_L001_R1_001.fastp.fastq.gz,363237566_R1,Read Count,18584,0.325354696,0.325354696
0363238287_S81_L001_R1_001.fastp.fastq.gz,363238287_R1,Read Count,18520,0.324234232,0.324234232
0363237853_S341_L001_R1_001.fastp.fastq.gz,363237853_R1,Read Count,18514,0.32412919,0.32412919
0363148405_S120_L001_R1_001.fastp.fastq.gz,363148405_R1,Read Count,18512,0.324094174,0.324094174
0363238262_S21_L001_R1_001.fastp.fastq.gz,363238262_R1,Read Count,18482,0.323568958,0.323568958
0363148386_S233_L001_R1_001.fastp.fastq.gz,363148386_R1,Read Count,18466,0.323288842,0.323288842
0363238283_S18_L001_R1_001.fastp.fastq.gz,363238283_R1,Read Count,18438,0.322798638,0.322798638
0363237548_S105_L001_R1_001.fastp.fastq.gz,363237548_R1,Read Count,18402,0.322168378,0.322168378
0363238216_S3_L001_R1_001.fastp.fastq.gz,363238216_R1,Read Count,18402,0.322168378,0.322168378
0363237597_S169_L001_R1_001.fastp.fastq.gz,363237597_R1,Read Count,18398,0.322098348,0.322098348
0363236790_S285_L001_R1_001.fastp.fastq.gz,363236790_R1,Read Count,18396,0.322063334,0.322063334
0363146953_S9_L001_R1_001.fastp.fastq.gz,363146953_R1,Read Count,18372,0.32164316,0.32164316
0363236865_S300_L001_R1_001.fastp.fastq.gz,363236865_R1,Read Count,18356,0.321363044,0.321363044
0363148414_S114_L001_R1_001.fastp.fastq.gz,363148414_R1,Read Count,18322,0.320767798,0.320767798
0363237587_S173_L001_R1_001.fastp.fastq.gz,363237587_R1,Read Count,18290,0.320207566,0.320207566
0363236806_S224_L001_R1_001.fastp.fastq.gz,363236806_R1,Read Count,18282,0.320067508,0.320067508
0363238276_S55_L001_R1_001.fastp.fastq.gz,363238276_R1,Read Count,18278,0.319997478,0.319997478
0363148428_S201_L001_R1_001.fastp.fastq.gz,363148428_R1,Read Count,18266,0.319787392,0.319787392
0363148441_S121_L001_R1_001.fastp.fastq.gz,363148441_R1,Read Count,18254,0.319577306,0.319577306
0363237590_S131_L001_R1_001.fastp.fastq.gz,363237590_R1,Read Count,18248,0.319472262,0.319472262
0363236794_S214_L001_R1_001.fastp.fastq.gz,363236794_R1,Read Count,18222,0.319017074,0.319017074
0363148425_S240_L001_R1_001.fastp.fastq.gz,363148425_R1,Read Count,18192,0.318491856,0.318491856
0363240093_S304_L001_R1_001.fastp.fastq.gz,363240093_R1,Read Count,18186,0.318386812,0.318386812
0363146987_S17_L001_R1_001.fastp.fastq.gz,363146987_R1,Read Count,18172,0.31814171,0.31814171
0363148432_S275_L001_R1_001.fastp.fastq.gz,363148432_R1,Read Count,18158,0.31789661,0.31789661
0363148424_S206_L001_R1_001.fastp.fastq.gz,363148424_R1,Read Count,18146,0.317686522,0.317686522
0363148412_S197_L001_R1_001.fastp.fastq.gz,363148412_R1,Read Count,18136,0.31751145,0.31751145
0363146992_S306_L001_R1_001.fastp.fastq.gz,363146992_R1,Read Count,18130,0.317406406,0.317406406
0363239066_S302_L001_R1_001.fastp.fastq.gz,363239066_R1,Read Count,18130,0.317406406,0.317406406
0363148418_S170_L001_R1_001.fastp.fastq.gz,363148418_R1,Read Count,18114,0.31712629,0.31712629
0363238291_S14_L001_R1_001.fastp.fastq.gz,363238291_R1,Read Count,18096,0.31681116,0.31681116
0363146952_S31_L001_R1_001.fastp.fastq.gz,363146952_R1,Read Count,18066,0.316285942,0.316285942
0363235671_S384_L001_R1_001.fastp.fastq.gz,363235671_R1,Read Count,18016,0.31541058,0.31541058
0363148444_S218_L001_R1_001.fastp.fastq.gz,363148444_R1,Read Count,18012,0.31534055,0.31534055
0363146705_S328_L001_R1_001.fastp.fastq.gz,363146705_R1,Read Count,18008,0.315270522,0.315270522
0363238251_S54_L001_R1_001.fastp.fastq.gz,363238251_R1,Read Count,17950,0.314255102,0.314255102
0363147011_S295_L001_R1_001.fastp.fastq.gz,363147011_R1,Read Count,17924,0.313799914,0.313799914
0363236774_S194_L001_R1_001.fastp.fastq.gz,363236774_R1,Read Count,17924,0.313799914,0.313799914
0363236781_S199_L001_R1_001.fastp.fastq.gz,363236781_R1,Read Count,17920,0.313729884,0.313729884
0363146725_S79_L001_R1_001.fastp.fastq.gz,363146725_R1,Read Count,17844,0.312399334,0.312399334
0363148410_S226_L001_R1_001.fastp.fastq.gz,363148410_R1,Read Count,17810,0.311804086,0.311804086
0363237241_S315_L001_R1_001.fastp.fastq.gz,363237241_R1,Read Count,17778,0.311243854,0.311243854
0363238219_S89_L001_R1_001.fastp.fastq.gz,363238219_R1,Read Count,17778,0.311243854,0.311243854
0363148401_S279_L001_R1_001.fastp.fastq.gz,363148401_R1,Read Count,17694,0.309773246,0.309773246
0363146935_S321_L001_R1_001.fastp.fastq.gz,363146935_R1,Read Count,17678,0.30949313,0.30949313
0363237588_S119_L001_R1_001.fastp.fastq.gz,363237588_R1,Read Count,17672,0.309388086,0.309388086
0363238255_S50_L001_R1_001.fastp.fastq.gz,363238255_R1,Read Count,17656,0.30910797,0.30910797
0363238277_S16_L001_R1_001.fastp.fastq.gz,363238277_R1,Read Count,17626,0.308582754,0.308582754
0363192130_S4_L001_R1_001.fastp.fastq.gz,363192130_R1,Read Count,17600,0.308127564,0.308127564
0363238212_S336_L001_R1_001.fastp.fastq.gz,363238212_R1,Read Count,17592,0.307987506,0.307987506
0363146847_S87_L001_R1_001.fastp.fastq.gz,363146847_R1,Read Count,17584,0.307847448,0.307847448
0363192133_S71_L001_R1_001.fastp.fastq.gz,363192133_R1,Read Count,17572,0.307637362,0.307637362
0363240084_S303_L001_R1_001.fastp.fastq.gz,363240084_R1,Read Count,17516,0.306656956,0.306656956
0363148392_S232_L001_R1_001.fastp.fastq.gz,363148392_R1,Read Count,17482,0.30606171,0.30606171
0363236807_S342_L001_R1_001.fastp.fastq.gz,363236807_R1,Read Count,17468,0.305816608,0.305816608
0363236773_S223_L001_R1_001.fastp.fastq.gz,363236773_R1,Read Count,17466,0.305781594,0.305781594
0363236813_S288_L001_R1_001.fastp.fastq.gz,363236813_R1,Read Count,17428,0.305116318,0.305116318
0363148451_S261_L001_R1_001.fastp.fastq.gz,363148451_R1,Read Count,17422,0.305011274,0.305011274
0363146976_S313_L001_R1_001.fastp.fastq.gz,363146976_R1,Read Count,17410,0.304801188,0.304801188
0363239067_S299_L001_R1_001.fastp.fastq.gz,363239067_R1,Read Count,17390,0.304451042,0.304451042
0363237608_S104_L001_R1_001.fastp.fastq.gz,363237608_R1,Read Count,17388,0.304416028,0.304416028
0363148390_S192_L001_R1_001.fastp.fastq.gz,363148390_R1,Read Count,17366,0.304030868,0.304030868
0363237574_S161_L001_R1_001.fastp.fastq.gz,363237574_R1,Read Count,17314,0.303120492,0.303120492
0363238232_S72_L001_R1_001.fastp.fastq.gz,363238232_R1,Read Count,17268,0.302315158,0.302315158
0363237215_S308_L001_R1_001.fastp.fastq.gz,363237215_R1,Read Count,17194,0.301019622,0.301019622
0363146994_S361_L001_R1_001.fastp.fastq.gz,363146994_R1,Read Count,17172,0.300634462,0.300634462
0363238253_S15_L001_R1_001.fastp.fastq.gz,363238253_R1,Read Count,17160,0.300424376,0.300424376
0363148435_S231_L001_R1_001.fastp.fastq.gz,363148435_R1,Read Count,17152,0.300284318,0.300284318
0363238267_S23_L001_R1_001.fastp.fastq.gz,363238267_R1,Read Count,17126,0.29982913,0.29982913
0363148443_S210_L001_R1_001.fastp.fastq.gz,363148443_R1,Read Count,17108,0.299513998,0.299513998
0363148363_S196_L001_R1_001.fastp.fastq.gz,363148363_R1,Read Count,17102,0.299408956,0.299408956
0363148430_S122_L001_R1_001.fastp.fastq.gz,363148430_R1,Read Count,17070,0.298848724,0.298848724
0363148446_S344_L001_R1_001.fastp.fastq.gz,363148446_R1,Read Count,17058,0.298638636,0.298638636
0363146971_S24_L001_R1_001.fastp.fastq.gz,363146971_R1,Read Count,17040,0.298323506,0.298323506
0363146860_S95_L001_R1_001.fastp.fastq.gz,363146860_R1,Read Count,17028,0.298113418,0.298113418
0363237629_S97_L001_R1_001.fastp.fastq.gz,363237629_R1,Read Count,17026,0.298078404,0.298078404
0363238222_S12_L001_R1_001.fastp.fastq.gz,363238222_R1,Read Count,17016,0.297903332,0.297903332
0363148411_S272_L001_R1_001.fastp.fastq.gz,363148411_R1,Read Count,17000,0.297623216,0.297623216
0363148437_S366_L001_R1_001.fastp.fastq.gz,363148437_R1,Read Count,16990,0.297448144,0.297448144
